"L","M","U","G","Coverage_reduced","Seasonality","Age","Blood_coverage","Range"
0.0308160336779291,0.0584747466588763,0.0893797573144571,"initialEfficacy","0.2","sesonality2","18","0",0.896551724137931
0.0318624647260845,0.0599418241745661,0.0914122145300527,"initialEfficacy","0.2","sesonality2","18","0",0.913793103448276
0.032941151079269,0.0616478130546673,0.0936341654845312,"initialEfficacy","0.2","sesonality2","18","0",0.931034482758621
0.0333754272576994,0.0629113890233104,0.0957537400826249,"initialEfficacy","0.2","sesonality2","18","0",0.948275862068966
0.0334572214911899,0.0633319214223924,0.0965997376226151,"initialEfficacy","0.2","sesonality2","18","0",0.96551724137931
0.0359094245253937,0.0656303967567649,0.0998220098011764,"initialEfficacy","0.2","sesonality2","18","0",0.982758620689655
NA,NA,NA,"initialEfficacy","0.2","sesonality2","18","0",1
0.000697670909121503,0.00230786018139412,0.00440310322224708,"Degree_resistance","0.2","sesonality2","18","0",0
0.0039143984332025,0.00585043999552187,0.00844988365813647,"Degree_resistance","0.2","sesonality2","18","0",0.0344827586206897
0.00702013826529008,0.0095170169764741,0.0127075989476449,"Degree_resistance","0.2","sesonality2","18","0",0.0689655172413793
0.0099268386807287,0.0131945931631312,0.0172167682058538,"Degree_resistance","0.2","sesonality2","18","0",0.103448275862069
0.012825342606871,0.0169292284789976,0.0218879990440633,"Degree_resistance","0.2","sesonality2","18","0",0.137931034482759
0.0157262055489001,0.0205331097437877,0.0264600836786683,"Degree_resistance","0.2","sesonality2","18","0",0.172413793103448
0.0184009961366518,0.0238415077569511,0.0306565361869424,"Degree_resistance","0.2","sesonality2","18","0",0.206896551724138
0.0210865798875297,0.0275309535193293,0.0354683920664374,"Degree_resistance","0.2","sesonality2","18","0",0.241379310344828
0.0237728459967107,0.0309395070855352,0.0396474344910452,"Degree_resistance","0.2","sesonality2","18","0",0.275862068965517
0.0264831640408338,0.0346640261659609,0.0442662501680793,"Degree_resistance","0.2","sesonality2","18","0",0.310344827586207
0.0288111227351674,0.0375450159058246,0.0479160513894822,"Degree_resistance","0.2","sesonality2","18","0",0.344827586206897
0.0315231196400538,0.0411992579391134,0.0531612041923811,"Degree_resistance","0.2","sesonality2","18","0",0.379310344827586
0.0335090813514992,0.0438636322367077,0.0566259253856486,"Degree_resistance","0.2","sesonality2","18","0",0.413793103448276
0.0360049659524375,0.0470340807671322,0.0608049812167244,"Degree_resistance","0.2","sesonality2","18","0",0.448275862068966
0.038672843961506,0.0502429350964111,0.0650279403671808,"Degree_resistance","0.2","sesonality2","18","0",0.482758620689655
0.0403979093373075,0.053108124798999,0.0684295679530653,"Degree_resistance","0.2","sesonality2","18","0",0.517241379310345
0.0429841311319685,0.0562953892254229,0.0720540566516094,"Degree_resistance","0.2","sesonality2","18","0",0.551724137931034
0.045370718147164,0.0592950708306581,0.0763913255801903,"Degree_resistance","0.2","sesonality2","18","0",0.586206896551724
0.047265804983116,0.0614611491721013,0.0793386839001675,"Degree_resistance","0.2","sesonality2","18","0",0.620689655172414
0.0501547006726808,0.0651105538697626,0.0839808599144009,"Degree_resistance","0.2","sesonality2","18","0",0.655172413793103
0.0519951756325277,0.0676625463169279,0.0871450221185029,"Degree_resistance","0.2","sesonality2","18","0",0.689655172413793
0.0539053993782415,0.0700303890765695,0.0902023364375382,"Degree_resistance","0.2","sesonality2","18","0",0.724137931034483
0.0562268826631674,0.0733000690827843,0.0943778706134548,"Degree_resistance","0.2","sesonality2","18","0",0.758620689655172
0.0586353329214506,0.0763239038282978,0.0979073759222517,"Degree_resistance","0.2","sesonality2","18","0",0.793103448275862
0.0610137592430137,0.0792546400515211,0.10201158096736,"Degree_resistance","0.2","sesonality2","18","0",0.827586206896552
0.0635857128516392,0.0821429732029874,0.105959781563108,"Degree_resistance","0.2","sesonality2","18","0",0.862068965517241
0.0655821407788843,0.0852697172807813,0.109625356042631,"Degree_resistance","0.2","sesonality2","18","0",0.896551724137931
0.0672225912992174,0.0871026645299182,0.111499321145977,"Degree_resistance","0.2","sesonality2","18","0",0.931034482758621
0.0699181974182349,0.0904073639563154,0.116556777683881,"Degree_resistance","0.2","sesonality2","18","0",0.96551724137931
NA,NA,NA,"Degree_resistance","0.2","sesonality2","18","0",1
0.0200658349812935,0.0372871372597095,0.0579701189069549,"Access","0.2","sesonality2","18","0",10
0.0206959360160587,0.0384681903433114,0.0593829252751187,"Access","0.2","sesonality2","18","0",12.4137931034483
0.0209793570083947,0.0391071913047704,0.061010812752692,"Access","0.2","sesonality2","18","0",14.8275862068966
0.0203895812319767,0.0390297253071869,0.0618993077946247,"Access","0.2","sesonality2","18","0",17.2413793103448
0.0216460893635951,0.0405329067482946,0.0626201017936335,"Access","0.2","sesonality2","18","0",19.6551724137931
0.0218574087734003,0.0411879891437832,0.0637535417743386,"Access","0.2","sesonality2","18","0",22.0689655172414
0.021620855163875,0.0416615794869306,0.0645882308816258,"Access","0.2","sesonality2","18","0",24.4827586206897
0.0220660273854047,0.0423931619276669,0.0656834656302854,"Access","0.2","sesonality2","18","0",26.8965517241379
0.0223261544199137,0.0422133239221442,0.0653700513091372,"Access","0.2","sesonality2","18","0",29.3103448275862
0.0220509331997959,0.0426784365028898,0.0669788941877762,"Access","0.2","sesonality2","18","0",31.7241379310345
0.0230709001241283,0.0440799831819436,0.068322402950037,"Access","0.2","sesonality2","18","0",34.1379310344828
0.0231134133573607,0.0451023655004642,0.0697374212413167,"Access","0.2","sesonality2","18","0",36.551724137931
0.023588041945331,0.0450735073211914,0.0701201040778867,"Access","0.2","sesonality2","18","0",38.9655172413793
0.0234104972378734,0.0458270965795796,0.0721459754074446,"Access","0.2","sesonality2","18","0",41.3793103448276
0.0240028394899292,0.0463214277026815,0.0715397863099755,"Access","0.2","sesonality2","18","0",43.7931034482759
0.0251668017740414,0.0474811141138068,0.0733914224796909,"Access","0.2","sesonality2","18","0",46.2068965517241
0.024916707760859,0.0480171424906572,0.0742607134807557,"Access","0.2","sesonality2","18","0",48.6206896551724
0.0247747029115312,0.0486372104657436,0.0757207104152884,"Access","0.2","sesonality2","18","0",51.0344827586207
0.0252640064963826,0.0490479274636297,0.0765672331356852,"Access","0.2","sesonality2","18","0",53.448275862069
0.0253201433967443,0.0489840161420571,0.0770085147835226,"Access","0.2","sesonality2","18","0",55.8620689655172
0.0259603946247479,0.0508086760287281,0.0782847610733356,"Access","0.2","sesonality2","18","0",58.2758620689655
0.0269551812181533,0.050986177165311,0.0796157521827369,"Access","0.2","sesonality2","18","0",60.6896551724138
0.027844624313127,0.0529740584659518,0.0808907836354381,"Access","0.2","sesonality2","18","0",63.1034482758621
0.0277134722403532,0.0533517998934938,0.0829364403989563,"Access","0.2","sesonality2","18","0",65.5172413793103
0.02788894150964,0.0541163341087188,0.0836591409507393,"Access","0.2","sesonality2","18","0",67.9310344827586
0.0285807765183018,0.0540949076280857,0.0847300856006809,"Access","0.2","sesonality2","18","0",70.3448275862069
0.0290464228480269,0.0556635871158161,0.0857263461714279,"Access","0.2","sesonality2","18","0",72.7586206896552
0.0297366112575358,0.0563473280126324,0.0863094779939441,"Access","0.2","sesonality2","18","0",75.1724137931034
0.030642842045661,0.0574661610836585,0.0877692057676989,"Access","0.2","sesonality2","18","0",77.5862068965517
NA,NA,NA,"Access","0.2","sesonality2","18","0",80
0.0444332293564225,0.0851603494102824,0.131713933795494,"eir","0.2","sesonality2","18","0",5
0.0374726438807369,0.0738409795407341,0.116143878079167,"eir","0.2","sesonality2","18","0",22.0689655172414
0.0359396573101681,0.067139083573443,0.102774123826212,"eir","0.2","sesonality2","18","0",39.1379310344828
0.0340751413778049,0.0631780941034276,0.0952476943655121,"eir","0.2","sesonality2","18","0",56.2068965517241
0.0294248969214167,0.0559542595622252,0.0853375763400162,"eir","0.2","sesonality2","18","0",73.2758620689655
0.0267439537735907,0.0519278390353599,0.0804268184783397,"eir","0.2","sesonality2","18","0",90.3448275862069
0.0269101357900022,0.051405634601023,0.0788285380933129,"eir","0.2","sesonality2","18","0",107.413793103448
0.0264238268386414,0.0492058539226077,0.0763966341253065,"eir","0.2","sesonality2","18","0",124.48275862069
0.0255333442461775,0.0485193206317716,0.074289512612936,"eir","0.2","sesonality2","18","0",141.551724137931
0.0246051563885748,0.0472660234541928,0.0723998479554646,"eir","0.2","sesonality2","18","0",158.620689655172
0.0241635097499211,0.0453462302521646,0.069933135595303,"eir","0.2","sesonality2","18","0",175.689655172414
0.0229815692633768,0.0437761782396839,0.0675275449570906,"eir","0.2","sesonality2","18","0",192.758620689655
0.0225199799757786,0.0433313183711643,0.0664937687709047,"eir","0.2","sesonality2","18","0",209.827586206897
0.0218039465255875,0.0424134736175604,0.0653726687823716,"eir","0.2","sesonality2","18","0",226.896551724138
0.0222575454752072,0.0427833421746437,0.0659621369940476,"eir","0.2","sesonality2","18","0",243.965517241379
0.0220253280741434,0.0422821424154017,0.0653705539351224,"eir","0.2","sesonality2","18","0",261.034482758621
0.0214676858364872,0.0414017057968768,0.0642384595826431,"eir","0.2","sesonality2","18","0",278.103448275862
0.0215646056030651,0.0417495089832687,0.0644253779473812,"eir","0.2","sesonality2","18","0",295.172413793103
0.0214586862353919,0.0411830219899909,0.0641257407071477,"eir","0.2","sesonality2","18","0",312.241379310345
0.0214383060775108,0.0412333400535083,0.0637106336997158,"eir","0.2","sesonality2","18","0",329.310344827586
0.0217124919234384,0.0411082856937671,0.0638204935161886,"eir","0.2","sesonality2","18","0",346.379310344828
0.021900390230491,0.0413034507219868,0.0637414666270701,"eir","0.2","sesonality2","18","0",363.448275862069
0.0220317972593894,0.0412932498869609,0.0634185173331378,"eir","0.2","sesonality2","18","0",380.51724137931
0.0215991321692337,0.0411585724448558,0.0635847630863243,"eir","0.2","sesonality2","18","0",397.586206896552
0.0214348527680842,0.0412966197675384,0.0635758605308369,"eir","0.2","sesonality2","18","0",414.655172413793
0.0208387902212337,0.0406968257686109,0.06278491209997,"eir","0.2","sesonality2","18","0",431.724137931035
0.0206834770037785,0.0404166628076812,0.0632171950889203,"eir","0.2","sesonality2","18","0",448.793103448276
0.021467045131626,0.0416368075963503,0.0644995910078675,"eir","0.2","sesonality2","18","0",465.862068965517
0.0220371380351753,0.0416201539927419,0.0636738457873499,"eir","0.2","sesonality2","18","0",482.931034482759
NA,NA,NA,"eir","0.2","sesonality2","18","0",500
0.0125479188705636,0.024768021124687,0.0388637298003553,"half_life","0.2","sesonality2","18","0",0.5
0.0145576191173348,0.0284583347203058,0.043970923984371,"half_life","0.2","sesonality2","18","0",0.655172413793103
0.0165254876043424,0.0314511166895713,0.0481403614439833,"half_life","0.2","sesonality2","18","0",0.810344827586207
0.0183936842383221,0.0343832186162075,0.052079905772383,"half_life","0.2","sesonality2","18","0",0.96551724137931
0.0203027575157303,0.0370805064106068,0.0557347324126977,"half_life","0.2","sesonality2","18","0",1.12068965517241
0.0212296577705048,0.0389548385897305,0.0594087349445529,"half_life","0.2","sesonality2","18","0",1.27586206896552
0.0223879728308822,0.0409064209704665,0.061479690530353,"half_life","0.2","sesonality2","18","0",1.43103448275862
0.0230139623653613,0.0428840830692153,0.0650516731120446,"half_life","0.2","sesonality2","18","0",1.58620689655172
0.0236920314085505,0.0439063331185841,0.0665665756803406,"half_life","0.2","sesonality2","18","0",1.74137931034483
0.0246311553731005,0.0462095956507583,0.0693455568602487,"half_life","0.2","sesonality2","18","0",1.89655172413793
0.0252971225845567,0.0469768411441194,0.0710524876355178,"half_life","0.2","sesonality2","18","0",2.05172413793103
0.0256812637213106,0.047834659819597,0.0720465830383224,"half_life","0.2","sesonality2","18","0",2.20689655172414
0.0268509704651727,0.0493453629026526,0.0747381700568379,"half_life","0.2","sesonality2","18","0",2.36206896551724
0.0264653942123066,0.0493955502818793,0.0746750215628197,"half_life","0.2","sesonality2","18","0",2.51724137931034
0.0271309416967421,0.0508983007824255,0.0766573339209907,"half_life","0.2","sesonality2","18","0",2.67241379310345
0.0273074039460464,0.0513875842495062,0.0779306036189932,"half_life","0.2","sesonality2","18","0",2.82758620689655
0.0267221710258936,0.051697028412709,0.0781309127673574,"half_life","0.2","sesonality2","18","0",2.98275862068966
0.0273690695507868,0.0527681873628465,0.0798937606893476,"half_life","0.2","sesonality2","18","0",3.13793103448276
0.0284278748026226,0.0540868700235122,0.0818238879291499,"half_life","0.2","sesonality2","18","0",3.29310344827586
0.0287249018845511,0.0542380442032292,0.081510536291903,"half_life","0.2","sesonality2","18","0",3.44827586206897
0.0286753376705759,0.0548963224134048,0.0836566483098681,"half_life","0.2","sesonality2","18","0",3.60344827586207
0.0301745045403069,0.0555401794929419,0.0833362583786226,"half_life","0.2","sesonality2","18","0",3.75862068965517
0.0298168148186663,0.0567542656939283,0.084928110803687,"half_life","0.2","sesonality2","18","0",3.91379310344828
0.0307550616069801,0.0577811684841163,0.0851368990907748,"half_life","0.2","sesonality2","18","0",4.06896551724138
0.0304625338300699,0.057099874420335,0.0860034983117354,"half_life","0.2","sesonality2","18","0",4.22413793103448
0.0300559417547389,0.0566650099611308,0.085840707999796,"half_life","0.2","sesonality2","18","0",4.37931034482759
0.0295144670565671,0.0564119133480362,0.0854700927603584,"half_life","0.2","sesonality2","18","0",4.53448275862069
0.030586884367749,0.0573388394564393,0.0864173427167401,"half_life","0.2","sesonality2","18","0",4.68965517241379
0.0306950206071464,0.0575623636877519,0.0864535022015754,"half_life","0.2","sesonality2","18","0",4.8448275862069
NA,NA,NA,"half_life","0.2","sesonality2","18","0",5
0.0186496886030485,0.0364994224623506,0.0571738310589905,"Coverage","0.2","sesonality1","18","0",60
0.0190249898153022,0.0362509139814713,0.057048363421084,"Coverage","0.2","sesonality1","18","0",61.3793103448276
0.0184579496645024,0.0370821116686066,0.0588456395198469,"Coverage","0.2","sesonality1","18","0",62.7586206896552
0.0197590318199622,0.0379787336054173,0.0595488158644094,"Coverage","0.2","sesonality1","18","0",64.1379310344828
0.0194660775496223,0.0380893755770126,0.0597570998810443,"Coverage","0.2","sesonality1","18","0",65.5172413793103
0.0195978358863367,0.0381805278985904,0.0605156743609536,"Coverage","0.2","sesonality1","18","0",66.8965517241379
0.0201544579007202,0.0394344441517345,0.0620362451319199,"Coverage","0.2","sesonality1","18","0",68.2758620689655
0.0203884507080896,0.0396909619280928,0.0621964723623877,"Coverage","0.2","sesonality1","18","0",69.6551724137931
0.0209085852555599,0.0406973600849707,0.0629998607662954,"Coverage","0.2","sesonality1","18","0",71.0344827586207
0.0206208457623877,0.0406479645401426,0.0641123538188203,"Coverage","0.2","sesonality1","18","0",72.4137931034483
0.0208749570565048,0.0405895679431335,0.0642136248308165,"Coverage","0.2","sesonality1","18","0",73.7931034482759
0.0217163750934335,0.0418223800573018,0.0652832686988205,"Coverage","0.2","sesonality1","18","0",75.1724137931034
0.0213789831630079,0.0412964631255589,0.0651004676355109,"Coverage","0.2","sesonality1","18","0",76.551724137931
0.0223561150019275,0.0421493808100884,0.0665700937357148,"Coverage","0.2","sesonality1","18","0",77.9310344827586
0.0224939619723295,0.0441742218846997,0.0691144528835329,"Coverage","0.2","sesonality1","18","0",79.3103448275862
0.0223039876131059,0.0431496097444295,0.0681895949771168,"Coverage","0.2","sesonality1","18","0",80.6896551724138
0.0233339448646108,0.0450106265574077,0.0705960461293017,"Coverage","0.2","sesonality1","18","0",82.0689655172414
0.0233318474161706,0.0453657699367119,0.0710049589353276,"Coverage","0.2","sesonality1","18","0",83.448275862069
0.0232055711963686,0.0457117913723952,0.07226036534294,"Coverage","0.2","sesonality1","18","0",84.8275862068966
0.0231260185391245,0.0452192772746675,0.0714988749119774,"Coverage","0.2","sesonality1","18","0",86.2068965517241
0.0235696766776459,0.0466264623424486,0.0733399264185592,"Coverage","0.2","sesonality1","18","0",87.5862068965517
0.0238509835055598,0.046712494688487,0.0731602435184151,"Coverage","0.2","sesonality1","18","0",88.9655172413793
0.0241521072044424,0.0472593608097829,0.0746259872824191,"Coverage","0.2","sesonality1","18","0",90.3448275862069
0.0247765885992068,0.047936502676205,0.0752174653451918,"Coverage","0.2","sesonality1","18","0",91.7241379310345
0.0248139958282675,0.0484934087919623,0.0765148416770036,"Coverage","0.2","sesonality1","18","0",93.1034482758621
0.0253822291618803,0.0492614203607839,0.0772553923995523,"Coverage","0.2","sesonality1","18","0",94.4827586206897
0.0259876684964368,0.0500456996838437,0.0778127411152307,"Coverage","0.2","sesonality1","18","0",95.8620689655172
0.0253420869652243,0.049241658896331,0.0775432634868543,"Coverage","0.2","sesonality1","18","0",97.2413793103448
0.0262717243708111,0.0512385341019103,0.079963927781439,"Coverage","0.2","sesonality1","18","0",98.6206896551724
NA,NA,NA,"Coverage","0.2","sesonality1","18","0",100
0.0139512013542953,0.0286323745287854,0.0448152786078112,"initialEfficacy","0.2","sesonality1","18","0",0.5
0.0151257125652933,0.0302135865552038,0.047004653486789,"initialEfficacy","0.2","sesonality1","18","0",0.517241379310345
0.0161460296751529,0.0310839634675663,0.0482932637151689,"initialEfficacy","0.2","sesonality1","18","0",0.53448275862069
0.0162054356340621,0.0322878309602449,0.0498917629963493,"initialEfficacy","0.2","sesonality1","18","0",0.551724137931034
0.0166586576780384,0.0326940585588346,0.0510097030948817,"initialEfficacy","0.2","sesonality1","18","0",0.568965517241379
0.017634366167194,0.0339467278059281,0.0523461876473059,"initialEfficacy","0.2","sesonality1","18","0",0.586206896551724
0.0182017425142716,0.0351947290343121,0.0546946586266761,"initialEfficacy","0.2","sesonality1","18","0",0.603448275862069
0.0192537484712711,0.0367425605692547,0.056204577474995,"initialEfficacy","0.2","sesonality1","18","0",0.620689655172414
0.0195033128085105,0.0377044300722571,0.0580698888838573,"initialEfficacy","0.2","sesonality1","18","0",0.637931034482759
0.020267175843531,0.0386078060836584,0.0595842959262078,"initialEfficacy","0.2","sesonality1","18","0",0.655172413793103
0.0206799028978639,0.0396238203030737,0.0616387998132579,"initialEfficacy","0.2","sesonality1","18","0",0.672413793103448
0.021649639571835,0.0415115836035061,0.0636538084293237,"initialEfficacy","0.2","sesonality1","18","0",0.689655172413793
0.0217369224191363,0.0422822653847841,0.065402150790275,"initialEfficacy","0.2","sesonality1","18","0",0.706896551724138
0.0223384452301758,0.0433696021192257,0.0669150245028019,"initialEfficacy","0.2","sesonality1","18","0",0.724137931034483
0.0231749988255041,0.0443881666715462,0.0681215880369552,"initialEfficacy","0.2","sesonality1","18","0",0.741379310344828
0.024377745438172,0.0460929885062828,0.0702152877419611,"initialEfficacy","0.2","sesonality1","18","0",0.758620689655172
0.0241063273306255,0.0467842585659606,0.0718753064497424,"initialEfficacy","0.2","sesonality1","18","0",0.775862068965517
0.0253555564604503,0.0485934603646534,0.0742681873133185,"initialEfficacy","0.2","sesonality1","18","0",0.793103448275862
0.0255136260046919,0.0493515078133963,0.0753952501213488,"initialEfficacy","0.2","sesonality1","18","0",0.810344827586207
0.0260653153204665,0.0495886348563186,0.076444488828646,"initialEfficacy","0.2","sesonality1","18","0",0.827586206896552
0.0270696928585345,0.052090869337211,0.0792124973010302,"initialEfficacy","0.2","sesonality1","18","0",0.844827586206897
0.0269185493364999,0.0519545376942935,0.080102376052498,"initialEfficacy","0.2","sesonality1","18","0",0.862068965517241
0.0283820035554119,0.0537634316067373,0.0827118512702573,"initialEfficacy","0.2","sesonality1","18","0",0.879310344827586
0.0279679296440018,0.054155558259002,0.0837553460339736,"initialEfficacy","0.2","sesonality1","18","0",0.896551724137931
0.0292334714255135,0.0560325977222276,0.0857339942241195,"initialEfficacy","0.2","sesonality1","18","0",0.913793103448276
0.0306171673736029,0.0588257116542648,0.0883521265437655,"initialEfficacy","0.2","sesonality1","18","0",0.931034482758621
0.0307952355880309,0.0586722016220587,0.0894141698154929,"initialEfficacy","0.2","sesonality1","18","0",0.948275862068966
0.0316455444722503,0.0590661445112183,0.090696442121085,"initialEfficacy","0.2","sesonality1","18","0",0.96551724137931
0.0328596968392137,0.0613194899607477,0.0935751457393666,"initialEfficacy","0.2","sesonality1","18","0",0.982758620689655
NA,NA,NA,"initialEfficacy","0.2","sesonality1","18","0",1
-1.25402287678295e-06,0.00121429289676948,0.00245184414562025,"Degree_resistance","0.2","sesonality1","18","0",0
0.00318837331805805,0.00471107730332791,0.00647277067930836,"Degree_resistance","0.2","sesonality1","18","0",0.0344827586206897
0.0060967035525559,0.00841087052135925,0.0110059847131633,"Degree_resistance","0.2","sesonality1","18","0",0.0689655172413793
0.0088942780305128,0.011967429952112,0.0154228739266803,"Degree_resistance","0.2","sesonality1","18","0",0.103448275862069
0.0115069586461278,0.0155319202982183,0.0200363166401505,"Degree_resistance","0.2","sesonality1","18","0",0.137931034482759
0.0141490387591479,0.0187767784038689,0.0243000009693173,"Degree_resistance","0.2","sesonality1","18","0",0.172413793103448
0.0164750199799503,0.0219854857069488,0.0285486356705641,"Degree_resistance","0.2","sesonality1","18","0",0.206896551724138
0.0191065210416955,0.0251979877862313,0.0326909748125147,"Degree_resistance","0.2","sesonality1","18","0",0.241379310344828
0.0215512605074045,0.0283766284380917,0.0367205780355676,"Degree_resistance","0.2","sesonality1","18","0",0.275862068965517
0.0234104566771064,0.0309190662761121,0.0403966578220318,"Degree_resistance","0.2","sesonality1","18","0",0.310344827586207
0.0260420262188272,0.0343135379852167,0.0446633677728364,"Degree_resistance","0.2","sesonality1","18","0",0.344827586206897
0.0278915674929895,0.0367858513861444,0.0476815778334276,"Degree_resistance","0.2","sesonality1","18","0",0.379310344827586
0.0307463331868895,0.0402275623120533,0.0522332681109846,"Degree_resistance","0.2","sesonality1","18","0",0.413793103448276
0.0326571379263256,0.0427646573249202,0.0552371728472124,"Degree_resistance","0.2","sesonality1","18","0",0.448275862068966
0.0354414031751126,0.0463884094426707,0.0597412400326993,"Degree_resistance","0.2","sesonality1","18","0",0.482758620689655
0.0377413590388105,0.0495659249335183,0.0639407464888656,"Degree_resistance","0.2","sesonality1","18","0",0.517241379310345
