"L","M","U","G","Vaccine_type","Range"
0.0614827040381181,0.100723247710152,0.134446442994628,"eir","BSV",346.379310344828
0.0616319246999885,0.100114974692189,0.132917394606389,"eir","BSV",363.448275862069
0.0589037047244247,0.0983481027580146,0.132070310826438,"eir","BSV",380.51724137931
0.0597565495285786,0.101138523331301,0.13388723939778,"eir","BSV",397.586206896552
0.0611881820584841,0.101444401096416,0.134231681605134,"eir","BSV",414.655172413793
0.0619438988006634,0.101238681888028,0.13427018441733,"eir","BSV",431.724137931035
0.064104150262852,0.103106799451072,0.135253040282951,"eir","BSV",448.793103448276
0.0623504808781784,0.104101849228171,0.137196339051628,"eir","BSV",465.862068965517
0.0673667184920343,0.109422377673108,0.141553685063778,"eir","BSV",482.931034482759
NA,NA,NA,"eir","BSV",500
0.0309827485018101,0.0663377685214189,0.0999793114238229,"half_life","BSV",0.5
0.0325689856553394,0.0678364678951262,0.101424619538446,"half_life","BSV",0.53448275862069
0.0343844143702043,0.0692711117549044,0.103266410600962,"half_life","BSV",0.568965517241379
0.0345529805258103,0.0712139717606257,0.104905325125754,"half_life","BSV",0.603448275862069
0.0371350607615712,0.0733142742168189,0.107215877022348,"half_life","BSV",0.637931034482759
0.0380174425958308,0.0745999520219974,0.108245526747616,"half_life","BSV",0.672413793103448
0.0401958261215517,0.0769950424456225,0.110475613365065,"half_life","BSV",0.706896551724138
0.0410771572699173,0.0774121129731729,0.111443370358516,"half_life","BSV",0.741379310344828
0.0413010553282147,0.0783069849792742,0.112659100120674,"half_life","BSV",0.775862068965517
0.0451206783348182,0.0816326549147525,0.115228808900027,"half_life","BSV",0.810344827586207
0.0455980557725308,0.0825469048440172,0.116418572893206,"half_life","BSV",0.844827586206897
0.0477486793181298,0.0850388333896448,0.118119059775228,"half_life","BSV",0.879310344827586
0.0469038980594785,0.0851861068526763,0.118231468618337,"half_life","BSV",0.913793103448276
0.0486029752893973,0.0874288028576607,0.121248264484263,"half_life","BSV",0.948275862068966
0.050304116706791,0.0882976998280852,0.12214053963021,"half_life","BSV",0.982758620689655
0.0504284281086807,0.0885305316452258,0.123656747837864,"half_life","BSV",1.01724137931034
0.0510042683371428,0.0905341065520614,0.124300074775326,"half_life","BSV",1.05172413793103
0.0520844641522127,0.0924223170098506,0.125808458884328,"half_life","BSV",1.08620689655172
0.0543733315315204,0.093115972075387,0.127177735074903,"half_life","BSV",1.12068965517241
0.0551417327359928,0.0935069498614697,0.127521340930097,"half_life","BSV",1.1551724137931
0.0560950293118218,0.0953147063789132,0.129431338318402,"half_life","BSV",1.18965517241379
0.0562151446687714,0.0959117744926717,0.130254278799321,"half_life","BSV",1.22413793103448
0.0582422095345005,0.0984669097001979,0.132214064411072,"half_life","BSV",1.25862068965517
0.059195655967088,0.0996584183357376,0.133282108112661,"half_life","BSV",1.29310344827586
0.0596835033989014,0.100056586053633,0.134173961859562,"half_life","BSV",1.32758620689655
0.0622058141181195,0.102425454052564,0.13583702250991,"half_life","BSV",1.36206896551724
0.0626438128314855,0.102618143577725,0.136289695143642,"half_life","BSV",1.39655172413793
0.0612800334085303,0.102006993282783,0.13636319577969,"half_life","BSV",1.43103448275862
0.0641556111353189,0.102976783302804,0.136254384182656,"half_life","BSV",1.46551724137931
NA,NA,NA,"half_life","BSV",1.5
