"L","M","U","G","Coverage_reduced","Seasonality","Age","Blood_coverage","Range"
0.193723399759936,0.249157755614485,0.340129843333226,"Degree_resistance","0.2","sesonality1","0.75","1",0.586206896551724
0.203991954818692,0.263545698852265,0.365648737894781,"Degree_resistance","0.2","sesonality1","0.75","1",0.620689655172414
0.211897810448602,0.272705134540623,0.376266111661109,"Degree_resistance","0.2","sesonality1","0.75","1",0.655172413793103
0.220068467126982,0.284738869896395,0.397044348275688,"Degree_resistance","0.2","sesonality1","0.75","1",0.689655172413793
0.229410895932366,0.296837193473448,0.412906125546571,"Degree_resistance","0.2","sesonality1","0.75","1",0.724137931034483
0.238702681062508,0.309977834132032,0.432062011261021,"Degree_resistance","0.2","sesonality1","0.75","1",0.758620689655172
0.246717603152601,0.318918964439212,0.442868749115944,"Degree_resistance","0.2","sesonality1","0.75","1",0.793103448275862
0.255784588816028,0.332612021451714,0.465968411082025,"Degree_resistance","0.2","sesonality1","0.75","1",0.827586206896552
0.264457811917383,0.348279332547831,0.486734721509707,"Degree_resistance","0.2","sesonality1","0.75","1",0.862068965517241
0.269201133620597,0.353907295326285,0.497319942061781,"Degree_resistance","0.2","sesonality1","0.75","1",0.896551724137931
0.27599803957107,0.364573962966828,0.512455077727537,"Degree_resistance","0.2","sesonality1","0.75","1",0.931034482758621
0.279863352621555,0.366108386253867,0.515464459767438,"Degree_resistance","0.2","sesonality1","0.75","1",0.96551724137931
NA,NA,NA,"Degree_resistance","0.2","sesonality1","0.75","1",1
0.101137608509951,0.184965726068216,0.281732473641946,"Access","0.2","sesonality1","0.75","1",10
0.100342649150501,0.185786505566672,0.285823755026391,"Access","0.2","sesonality1","0.75","1",12.4137931034483
0.106093944951435,0.190922766157478,0.290719878935286,"Access","0.2","sesonality1","0.75","1",14.8275862068966
0.101927435119307,0.188867307820337,0.292210436311861,"Access","0.2","sesonality1","0.75","1",17.2413793103448
0.10299748700611,0.188947393695902,0.293688490571417,"Access","0.2","sesonality1","0.75","1",19.6551724137931
0.106643296864189,0.193897864223086,0.299980998643494,"Access","0.2","sesonality1","0.75","1",22.0689655172414
0.103039830329888,0.192576011898512,0.300832582179264,"Access","0.2","sesonality1","0.75","1",24.4827586206897
0.108832384279078,0.198641690449161,0.30759452070615,"Access","0.2","sesonality1","0.75","1",26.8965517241379
0.105952426565904,0.198544253558577,0.309459256121506,"Access","0.2","sesonality1","0.75","1",29.3103448275862
0.10818323399757,0.197344233658043,0.305256514099413,"Access","0.2","sesonality1","0.75","1",31.7241379310345
0.108304528110566,0.198773755707219,0.310860011673549,"Access","0.2","sesonality1","0.75","1",34.1379310344828
0.106648800062895,0.196931849303284,0.308405133555163,"Access","0.2","sesonality1","0.75","1",36.551724137931
0.109159148977572,0.19934451873402,0.310064015882913,"Access","0.2","sesonality1","0.75","1",38.9655172413793
0.109671291057402,0.202321122257031,0.315713773042723,"Access","0.2","sesonality1","0.75","1",41.3793103448276
0.11147522331341,0.203429840114964,0.318447031075719,"Access","0.2","sesonality1","0.75","1",43.7931034482759
0.108905879361486,0.203886876441053,0.319179544206788,"Access","0.2","sesonality1","0.75","1",46.2068965517241
0.111114244892997,0.205116031839841,0.321149868532783,"Access","0.2","sesonality1","0.75","1",48.6206896551724
0.108578977026402,0.202755453906187,0.320825231453593,"Access","0.2","sesonality1","0.75","1",51.0344827586207
0.112152988385606,0.209443456611043,0.326998874247595,"Access","0.2","sesonality1","0.75","1",53.448275862069
0.112429224545106,0.206312830109919,0.324603164373264,"Access","0.2","sesonality1","0.75","1",55.8620689655172
0.112528831888,0.208808486887489,0.324197760826998,"Access","0.2","sesonality1","0.75","1",58.2758620689655
0.112156528461568,0.208428839924376,0.327858766560227,"Access","0.2","sesonality1","0.75","1",60.6896551724138
0.115058858492891,0.214069165796472,0.33636112744204,"Access","0.2","sesonality1","0.75","1",63.1034482758621
0.115585313556463,0.212349326822396,0.336171434893532,"Access","0.2","sesonality1","0.75","1",65.5172413793103
0.116290345535082,0.213375369671909,0.336873050238555,"Access","0.2","sesonality1","0.75","1",67.9310344827586
0.117433204394754,0.215886217469519,0.338583037294227,"Access","0.2","sesonality1","0.75","1",70.3448275862069
0.114072792266333,0.214672852274295,0.339652314347423,"Access","0.2","sesonality1","0.75","1",72.7586206896552
0.11649660560799,0.215004088557876,0.33310545957704,"Access","0.2","sesonality1","0.75","1",75.1724137931034
0.114790757665772,0.215214198439604,0.34093343500302,"Access","0.2","sesonality1","0.75","1",77.5862068965517
NA,NA,NA,"Access","0.2","sesonality1","0.75","1",80
0.119818797382283,0.209216824036347,0.335913867530553,"eir","0.2","sesonality1","0.75","1",5
0.116943047153981,0.209437664966495,0.328135281322475,"eir","0.2","sesonality1","0.75","1",22.0689655172414
0.118677721730678,0.208837545791204,0.324291632732246,"eir","0.2","sesonality1","0.75","1",39.1379310344828
0.111156951595989,0.203888264862751,0.320143631497073,"eir","0.2","sesonality1","0.75","1",56.2068965517241
0.113506960442566,0.207692096308751,0.323054754827676,"eir","0.2","sesonality1","0.75","1",73.2758620689655
0.114564381731972,0.206183687168555,0.318323131519407,"eir","0.2","sesonality1","0.75","1",90.3448275862069
0.116066249156952,0.209142413575947,0.32005110942825,"eir","0.2","sesonality1","0.75","1",107.413793103448
0.11452247447147,0.209161161872019,0.323224971181969,"eir","0.2","sesonality1","0.75","1",124.48275862069
0.115130878764892,0.207544349772175,0.32001159732974,"eir","0.2","sesonality1","0.75","1",141.551724137931
0.114812223432345,0.207524424757359,0.317681491026051,"eir","0.2","sesonality1","0.75","1",158.620689655172
0.118449996307809,0.210384988542666,0.315038717359807,"eir","0.2","sesonality1","0.75","1",175.689655172414
0.116510967416201,0.208107446162288,0.312290077860755,"eir","0.2","sesonality1","0.75","1",192.758620689655
0.119312384083789,0.209696655399614,0.316477347137597,"eir","0.2","sesonality1","0.75","1",209.827586206897
0.114408594261437,0.205204353680336,0.312057057085985,"eir","0.2","sesonality1","0.75","1",226.896551724138
0.112112014866257,0.204202749992851,0.310346056766024,"eir","0.2","sesonality1","0.75","1",243.965517241379
0.109170653481364,0.200111071645646,0.309922045532987,"eir","0.2","sesonality1","0.75","1",261.034482758621
0.108337494793103,0.199508157837132,0.308442374199015,"eir","0.2","sesonality1","0.75","1",278.103448275862
0.106387282887426,0.197391888981319,0.306885047127763,"eir","0.2","sesonality1","0.75","1",295.172413793103
0.09974372422481,0.192990844611698,0.304427797870694,"eir","0.2","sesonality1","0.75","1",312.241379310345
0.101629551955196,0.191216211428906,0.302349023237064,"eir","0.2","sesonality1","0.75","1",329.310344827586
0.0999641338464073,0.189199726896795,0.301759488072435,"eir","0.2","sesonality1","0.75","1",346.379310344828
0.100867527668072,0.19087108880494,0.307561948357835,"eir","0.2","sesonality1","0.75","1",363.448275862069
0.0997465933006807,0.187414775803986,0.301408667769943,"eir","0.2","sesonality1","0.75","1",380.51724137931
0.104433285200721,0.193786493006505,0.314670374802298,"eir","0.2","sesonality1","0.75","1",397.586206896552
0.1047743386002,0.195087483552542,0.317015178461324,"eir","0.2","sesonality1","0.75","1",414.655172413793
0.107380397932098,0.201607451108991,0.32334466985306,"eir","0.2","sesonality1","0.75","1",431.724137931035
0.103086894907623,0.195799727064796,0.320649562113331,"eir","0.2","sesonality1","0.75","1",448.793103448276
0.100227404507196,0.194844680631249,0.316539431088189,"eir","0.2","sesonality1","0.75","1",465.862068965517
0.105086569310404,0.196158086679841,0.316784662995425,"eir","0.2","sesonality1","0.75","1",482.931034482759
NA,NA,NA,"eir","0.2","sesonality1","0.75","1",500
0.0564311082885716,0.102371884464605,0.147901696283251,"half_life","0.2","sesonality1","0.75","1",0.5
0.0652962094942415,0.119617338604936,0.170410540546399,"half_life","0.2","sesonality1","0.75","1",0.655172413793103
0.0738699333526515,0.134506265821446,0.191878611466731,"half_life","0.2","sesonality1","0.75","1",0.810344827586207
0.0821933303815649,0.150090579902235,0.213730164042598,"half_life","0.2","sesonality1","0.75","1",0.96551724137931
0.0885520343608525,0.160773543678034,0.230692013715308,"half_life","0.2","sesonality1","0.75","1",1.12068965517241
0.0904945103901999,0.169228934400445,0.244972144624735,"half_life","0.2","sesonality1","0.75","1",1.27586206896552
0.100356598865828,0.179848675812812,0.260899712553717,"half_life","0.2","sesonality1","0.75","1",1.43103448275862
0.101945669074577,0.188392839267351,0.274310480662184,"half_life","0.2","sesonality1","0.75","1",1.58620689655172
0.109295061045573,0.198797649576326,0.288915118363385,"half_life","0.2","sesonality1","0.75","1",1.74137931034483
0.112385073431919,0.205676052222812,0.299709239647638,"half_life","0.2","sesonality1","0.75","1",1.89655172413793
0.111771304411182,0.209408182336571,0.312453813769752,"half_life","0.2","sesonality1","0.75","1",2.05172413793103
0.114999630372758,0.209443826272018,0.312343901761207,"half_life","0.2","sesonality1","0.75","1",2.20689655172414
0.117891567626732,0.214806009305897,0.318575078075547,"half_life","0.2","sesonality1","0.75","1",2.36206896551724
0.120461336677755,0.219851709510554,0.327658170910634,"half_life","0.2","sesonality1","0.75","1",2.51724137931034
0.125431703383622,0.225781226910214,0.337616169013544,"half_life","0.2","sesonality1","0.75","1",2.67241379310345
0.124783925815579,0.227503409999606,0.344217978280333,"half_life","0.2","sesonality1","0.75","1",2.82758620689655
0.129482679498791,0.231947268839081,0.34698121902274,"half_life","0.2","sesonality1","0.75","1",2.98275862068966
0.129304208100127,0.236766926668219,0.358099094906964,"half_life","0.2","sesonality1","0.75","1",3.13793103448276
0.128929617463816,0.237032813143785,0.359933295381846,"half_life","0.2","sesonality1","0.75","1",3.29310344827586
0.134947807013652,0.242419388253562,0.368683891666321,"half_life","0.2","sesonality1","0.75","1",3.44827586206897
0.135572707771618,0.241384086577559,0.367202898722022,"half_life","0.2","sesonality1","0.75","1",3.60344827586207
0.136649052826792,0.243670646554193,0.369204484059144,"half_life","0.2","sesonality1","0.75","1",3.75862068965517
0.139688790950903,0.248661363196282,0.380244225437951,"half_life","0.2","sesonality1","0.75","1",3.91379310344828
0.142160885122684,0.247728405517613,0.379378613711942,"half_life","0.2","sesonality1","0.75","1",4.06896551724138
0.14145066007785,0.255728428512518,0.391415508555118,"half_life","0.2","sesonality1","0.75","1",4.22413793103448
0.139712008786904,0.250727379693144,0.390926757659213,"half_life","0.2","sesonality1","0.75","1",4.37931034482759
0.142722886001969,0.253017783206913,0.386791224609701,"half_life","0.2","sesonality1","0.75","1",4.53448275862069
0.139892354832236,0.255387670438168,0.394295579127456,"half_life","0.2","sesonality1","0.75","1",4.68965517241379
0.14268144538713,0.256982367696247,0.397108310175427,"half_life","0.2","sesonality1","0.75","1",4.8448275862069
NA,NA,NA,"half_life","0.2","sesonality1","0.75","1",5
