"Test_True","Test_predicted","iteration","seasonality","Coverage_reduced","Age","Blood_coverage"
0.000536111694989724,-0.00401800403794661,5,"sesonality1",0,0.75,0
0.931815889069364,0.911573457269988,5,"sesonality1",0,0.75,0
0.862778172057107,0.881280235960862,5,"sesonality1",0,0.75,0
0.335903314317791,0.338083316050886,5,"sesonality1",0,0.75,0
0.874423343367721,0.918913779364496,5,"sesonality1",0,0.75,0
0.00364191000453156,0.0300968074371893,5,"sesonality1",0,0.75,0
0.108147471594909,0.109938776640194,5,"sesonality1",0,0.75,0
0.390818404352653,0.412610302349504,5,"sesonality1",0,0.75,0
0.00422571036568612,0.0310969497360251,5,"sesonality1",0,0.75,0
0.502697498279805,0.571539782032531,5,"sesonality1",0,0.75,0
0.0315438556153197,0.0139029413212444,5,"sesonality1",0,0.75,0
1.13136000262074,1.1052889863233,5,"sesonality1",0,0.75,0
0.462687331940783,0.460449903165289,5,"sesonality1",0,0.75,0
0.709558041232099,0.734708755645862,5,"sesonality1",0,0.75,0
0.245369750386718,0.265028384118791,5,"sesonality1",0,0.75,0
0.289248030495681,0.421617191775191,5,"sesonality1",0,0.75,0
7.65732059247032e-05,0.00395583052664294,5,"sesonality1",0,0.75,0
0.00447924396096408,-0.0547766463267898,5,"sesonality1",0,0.75,0
0.26427412060684,0.284892962270579,5,"sesonality1",0,0.75,0
0.151200118851048,0.165398971190569,5,"sesonality1",0,0.75,0
0.682706602713666,0.683627828608644,5,"sesonality1",0,0.75,0
0.00720153089265871,0.0196323805470973,5,"sesonality1",0,0.75,0
0.021526660822192,0.0019690869143294,5,"sesonality1",0,0.75,0
0.283314062705938,0.266722375828333,5,"sesonality1",0,0.75,0
0.278505202781299,0.281090500530925,5,"sesonality1",0,0.75,0
0.0608890156176692,0.0664357928049991,5,"sesonality1",0,0.75,0
0.128963846873858,0.119231353019103,5,"sesonality1",0,0.75,0
0.468104497998217,0.453662331591011,5,"sesonality1",0,0.75,0
0.653219603814349,0.668831862923776,5,"sesonality1",0,0.75,0
0.150129782678782,0.155118598349275,5,"sesonality1",0,0.75,0
0.902904744335642,0.936500227310462,5,"sesonality1",0,0.75,0
0.107201404576461,0.136996844297534,5,"sesonality1",0,0.75,0
0.404906040235857,0.386192480327294,5,"sesonality1",0,0.75,0
0.282626878458279,0.296871098926446,5,"sesonality1",0,0.75,0
0.265799468361656,0.251058134457777,5,"sesonality1",0,0.75,0
0.00161695644173434,-0.0139130843149616,5,"sesonality1",0,0.75,0
0.00695718151336014,0.00444021294566907,5,"sesonality1",0,0.75,0
0.527745882999995,0.536512303496576,5,"sesonality1",0,0.75,0
0.0295110397526843,0.0152596143149957,5,"sesonality1",0,0.75,0
0.242595660221034,0.234179520478004,5,"sesonality1",0,0.75,0
0.365218668597762,0.404791177931171,5,"sesonality1",0,0.75,0
0.854143038888561,0.898639045718755,5,"sesonality1",0,0.75,0
0.576339102621681,0.580110868252527,5,"sesonality1",0,0.75,0
0.179384131749972,0.178163825030148,5,"sesonality1",0,0.75,0
0.84177925602024,0.752950759684155,5,"sesonality1",0,0.75,0
1.04678631313351,1.0092335098179,5,"sesonality1",0,0.75,0
0.0181220173729884,0.00495035294063548,5,"sesonality1",0,0.75,0
0.218313407021205,0.211211020674548,5,"sesonality1",0,0.75,0
0.0160095202028023,0.0175820454516556,5,"sesonality1",0,0.75,0
0.210617670488482,0.184316912077149,5,"sesonality1",0,0.75,1
0.186733654031776,0.179914347477404,5,"sesonality1",0,0.75,1
0.137351827604643,0.141957181145714,5,"sesonality1",0,0.75,1
0.296469283155691,0.32201822763528,5,"sesonality1",0,0.75,1
0.289141341472964,0.300219889486447,5,"sesonality1",0,0.75,1
0.0456071612763699,0.0565058694104413,5,"sesonality1",0,0.75,1
0.315287638859897,0.365186060686195,5,"sesonality1",0,0.75,1
0.344119076258983,0.330961506994222,5,"sesonality1",0,0.75,1
0.478164711583637,0.478853075030689,5,"sesonality1",0,0.75,1
0.251417352794803,0.255725294204754,5,"sesonality1",0,0.75,1
0.201087401304424,0.183778114663291,5,"sesonality1",0,0.75,1
0.163642498320669,0.148424492603099,5,"sesonality1",0,0.75,1
0.476528585960099,0.45914163423969,5,"sesonality1",0,0.75,1
0.0962583798950279,0.0952879783071695,5,"sesonality1",0,0.75,1
0.234296845551861,0.197330905877676,5,"sesonality1",0,0.75,1
0.335657253583869,0.350193473648267,5,"sesonality1",0,0.75,1
0.249956964861675,0.258016136159864,5,"sesonality1",0,0.75,1
0.380776152617569,0.385584308189733,5,"sesonality1",0,0.75,1
0.0648095914923199,0.0396916737956574,5,"sesonality1",0,0.75,1
0.0811741959620683,0.0944900067608573,5,"sesonality1",0,0.75,1
0.253747566231984,0.259265150238485,5,"sesonality1",0,0.75,1
0.381952837307896,0.378344796568275,5,"sesonality1",0,0.75,1
0.188638200478187,0.169274721189341,5,"sesonality1",0,0.75,1
0.30882071949123,0.318416281745426,5,"sesonality1",0,0.75,1
0.0885231439244718,0.0811175638262906,5,"sesonality1",0,0.75,1
0.373603305390145,0.37800253318891,5,"sesonality1",0,0.75,1
0.192673202770095,0.199967354815863,5,"sesonality1",0,0.75,1
0.0701194949022007,0.0724992251484657,5,"sesonality1",0,0.75,1
0.221117599046807,0.222790972334518,5,"sesonality1",0,0.75,1
0.230071406607183,0.197482039961675,5,"sesonality1",0,0.75,1
0.170966697185761,0.157151604400585,5,"sesonality1",0,0.75,1
0.163450193122426,0.162637762614475,5,"sesonality1",0,0.75,1
0.231399492090476,0.230205022154828,5,"sesonality1",0,0.75,1
0.252938143475935,0.226423248426967,5,"sesonality1",0,0.75,1
0.262257626227252,0.26249350183698,5,"sesonality1",0,0.75,1
0.311658871158112,0.334155161436226,5,"sesonality1",0,0.75,1
0.239025196989858,0.247601229225476,5,"sesonality1",0,0.75,1
0.0460072304571379,0.0314048252917739,5,"sesonality1",0,0.75,1
0.213316603489406,0.212940415124817,5,"sesonality1",0,0.75,1
0.00813159004265558,0.0192192044662315,5,"sesonality1",0,0.75,1
0.256621928930907,0.284224693055169,5,"sesonality1",0,0.75,1
0.233829481357667,0.222634772997511,5,"sesonality1",0,0.75,1
0.235923006101216,0.234730110928643,5,"sesonality1",0,0.75,1
0.236903620877585,0.231913551076612,5,"sesonality1",0,0.75,1
0.284304331341446,0.298042435414955,5,"sesonality1",0,0.75,1
0.131123464259797,0.123226839574233,5,"sesonality1",0,0.75,1
0.29008375946797,0.333135091664517,5,"sesonality1",0,0.75,1
0.267782429584675,0.262083552608283,5,"sesonality1",0,0.75,1
0.305750765841385,0.321115045377433,5,"sesonality1",0,0.75,1
0.154418059816742,0.153859770817657,5,"sesonality1",0,0.75,1
0.455410250845538,0.450985030758691,5,"sesonality1",0,0.75,1
0.784667240580275,0.769084454676829,5,"sesonality1",0,0.75,1
0.547344756852337,0.540961404546689,5,"sesonality1",0,0.75,1
0.754484219422789,0.732306330749409,5,"sesonality1",0,0.75,1
0.231943428456034,0.196623672954219,5,"sesonality1",0,0.75,1
0.242013476862667,0.226629639178173,5,"sesonality1",0,0.75,1
0.643571750205844,0.621734628825585,5,"sesonality1",0,0.75,1
0.675805952523647,0.673467873593969,5,"sesonality1",0,0.75,1
0.06061679607884,0.0380257187296312,5,"sesonality1",0,0.75,1
0.323576727286797,0.323352847603911,5,"sesonality1",0,0.75,1
0.608805699123606,0.610628520736951,5,"sesonality1",0,0.75,1
0.411357327594703,0.46730393922605,5,"sesonality1",0,0.75,1
0.85040461011153,0.844111830946466,5,"sesonality1",0,0.75,1
0.264719668436893,0.264633144284142,5,"sesonality1",0,0.75,1
0.0262502804815863,-0.0173144444658482,5,"sesonality1",0,0.75,1
0.0173834161393521,0.0121848888898681,5,"sesonality1",0,0.75,1
0.417461832362021,0.417121469719753,5,"sesonality1",0,0.75,1
0.678570510060547,0.69946121191763,5,"sesonality1",0,0.75,1
0.64132905195875,0.597204721858406,5,"sesonality1",0,0.75,1
0.159635211081428,0.173767811125825,5,"sesonality1",0,0.75,1
0.249667511216042,0.227197985098571,5,"sesonality1",0,0.75,1
0.152257301726069,0.143475103091343,5,"sesonality1",0,0.75,1
0.00570045568565356,-0.0051946264484507,5,"sesonality1",0,0.75,1
0.00610280039037771,-0.0075171289582604,5,"sesonality1",0,0.75,1
0.0309087323307432,0.0574039285918632,5,"sesonality1",0,0.75,1
0.327258239788244,0.357045481633396,5,"sesonality1",0,0.75,1
0.062726101343879,0.0919123213692772,5,"sesonality1",0,0.75,1
0.00170803371827071,0.0556838542295209,5,"sesonality1",0,0.75,1
1.1608506412334,1.14144633433212,5,"sesonality1",0,0.75,1
0.476410773042233,0.500200798177816,5,"sesonality1",0,0.75,1
0.217062931079476,0.21488779239561,5,"sesonality1",0,0.75,1
0.709953080217034,0.686558329382412,5,"sesonality1",0,0.75,1
0.0447336746622692,0.0651799696411105,5,"sesonality1",0,0.75,1
0.00946616820208178,-0.0106239961897238,5,"sesonality1",0,0.75,1
0.29490561201242,0.321602086037384,5,"sesonality1",0,0.75,1
0.179279363064682,0.190672711150379,5,"sesonality1",0,0.75,1
0.267721992588356,0.264863277903874,5,"sesonality1",0,0.75,1
0.0523651265464107,0.0440697496060498,5,"sesonality1",0,0.75,1
0.00337249433501999,0.0153461146604165,5,"sesonality1",0,0.75,1
1.02882966478326,0.990952215773222,5,"sesonality1",0,0.75,1
0.0232765012325493,0.0395837395294736,5,"sesonality1",0,0.75,1
0.0200466844555833,-0.0069273653840623,5,"sesonality1",0,0.75,1
0.7704357272115,0.763420486176883,5,"sesonality1",0,0.75,1
0.407517042843491,0.424603802520703,5,"sesonality1",0,0.75,1
0.263074918975465,0.25827999609339,5,"sesonality1",0,0.75,1
0.296105141352791,0.314194689038546,5,"sesonality1",0,0.75,1
0.117218693763594,0.12687710009077,5,"sesonality1",0,0.75,1
0.00623779323928677,0.0512056043281249,5,"sesonality1",0,0.75,1
0.217691634457069,0.188704572409778,5,"sesonality1",0,0.75,1
0.197339983280625,0.208625538981576,5,"sesonality1",0,0.75,1
0.524075728927915,0.561632447329604,5,"sesonality1",0,0.75,1
0.0815972660293346,0.0623132391480665,5,"sesonality1",0,0.75,1
0.151889830791187,0.147807701547385,5,"sesonality1",0,0.75,1
0.0142244022911754,0.0470776029056761,5,"sesonality1",0,0.75,1
1.14774242265372,1.16814009118387,5,"sesonality1",0,0.75,1
0.141642119395934,0.126049896676405,5,"sesonality1",0,0.75,1
0.266332774032995,0.275850323360503,5,"sesonality1",0,0.75,1
0.360364952419628,0.389688202919219,5,"sesonality1",0,0.75,1
0.131760912213013,0.120702897322986,5,"sesonality1",0,0.75,1
0.12063444565464,0.0787981492770323,5,"sesonality1",0,0.75,1
0.00976936983134584,0.0271258586523343,5,"sesonality1",0,0.75,1
0.449825330764747,0.49360568807114,5,"sesonality1",0,0.75,1
0.0617422719155051,0.0403845441482628,5,"sesonality1",0,0.75,1
0.787921924737359,0.780617454564815,5,"sesonality1",0,0.75,1
0.011644543167287,0.0410476771676395,5,"sesonality1",0,0.75,1
0.284774106168937,0.346018143277824,5,"sesonality1",0,0.75,1
0.375380628280339,0.403253099143656,5,"sesonality1",0,0.75,1
0.682356181719793,0.688825723985117,5,"sesonality1",0,0.75,1
0.137914882411515,0.126717512665943,5,"sesonality1",0,0.75,1
0.788570822440528,0.79822098263724,5,"sesonality1",0,0.75,1
0.231420857378239,0.213074446812208,5,"sesonality1",0,0.75,1
0.260589627705936,0.265758347987676,5,"sesonality1",0,0.75,1
0.28500370638288,0.310413710182345,5,"sesonality1",0,0.75,1
0.0648774638803453,0.0939301499113107,5,"sesonality1",0,0.75,1
0.0132272494696587,-0.0154956639856669,5,"sesonality1",0,0.75,1
0.257563302203935,0.250352183189337,5,"sesonality1",0,0.75,1
1.09044985567681,1.08278165040699,5,"sesonality1",0,0.75,1
0.187531472969374,0.202965372090631,5,"sesonality1",0,0.75,1
0.26841933087614,0.277709265360932,5,"sesonality1",0,0.75,1
0.310471156006575,0.342104516253001,5,"sesonality1",0,0.75,1
0.0222143996855428,0.0605612647122889,1,"sesonality2",0,0.75,0
0.301262646221121,0.311512280461328,1,"sesonality2",0,0.75,0
0.236639634269678,0.342660099091306,1,"sesonality2",0,0.75,0
0.291832344630741,0.320060562036922,1,"sesonality2",0,0.75,0
0.269648763129446,0.265748422108704,1,"sesonality2",0,0.75,0
0.634820307194707,0.482191779303509,1,"sesonality2",0,0.75,0
0.229365007101011,0.245966323367703,1,"sesonality2",0,0.75,0
0.140969702702475,0.137275139805627,1,"sesonality2",0,0.75,0
0.217459741519309,0.218617032225736,1,"sesonality2",0,0.75,0
0.295437929511001,0.304389487156608,1,"sesonality2",0,0.75,0
0.470243675116634,0.472499117192458,1,"sesonality2",0,0.75,0
0.114876610385966,0.11408183604718,1,"sesonality2",0,0.75,0
0.271320516159702,0.251882511791029,1,"sesonality2",0,0.75,0
0.384191181000511,0.373644881642689,1,"sesonality2",0,0.75,0
0.229855168482859,0.195323390480433,1,"sesonality2",0,0.75,0
0.100966100441579,0.0935921793367261,1,"sesonality2",0,0.75,0
0.164589786918899,0.157241681772244,1,"sesonality2",0,0.75,0
0.102174196564139,0.108623114592406,1,"sesonality2",0,0.75,0
0.490176437578812,0.445092944860575,1,"sesonality2",0,0.75,0
0.257216122236817,0.245588788482508,1,"sesonality2",0,0.75,0
0.337703517657697,0.35938515362553,1,"sesonality2",0,0.75,0
0.251292070708684,0.261612915414818,1,"sesonality2",0,0.75,0
0.301263978891881,0.286189755428859,1,"sesonality2",0,0.75,0
0.368127054072912,0.405791186089274,1,"sesonality2",0,0.75,0
0.255522068692348,0.250198875870936,1,"sesonality2",0,0.75,0
0.250621285242942,0.238886331374915,1,"sesonality2",0,0.75,0
0.0174112234774366,0.0360017561412116,1,"sesonality2",0,0.75,0
0.0892517496739402,0.0829828413261505,1,"sesonality2",0,0.75,0
0.00133116385053443,0.0134508258237461,1,"sesonality2",0,0.75,0
0.377336402913286,0.370299747338031,1,"sesonality2",0,0.75,0
0.227254014369894,0.223958272056477,1,"sesonality2",0,0.75,0
0.105541536689765,0.132587862487053,1,"sesonality2",0,0.75,0
0.279769984520664,0.276823274744873,1,"sesonality2",0,0.75,0
0.138595106588379,0.142328643325328,1,"sesonality2",0,0.75,0
0.229245774461989,0.271394130923448,1,"sesonality2",0,0.75,0
0.135170807640132,0.155615696202425,1,"sesonality2",0,0.75,0
0.231586506754654,0.223426342788583,1,"sesonality2",0,0.75,0
0.229162947599722,0.226793379814384,1,"sesonality2",0,0.75,0
0.00909385147631436,0.0129266493789575,1,"sesonality2",0,0.75,0
0.179327812511095,0.184201622506737,1,"sesonality2",0,0.75,0
0.292917660986922,0.310243119731919,1,"sesonality2",0,0.75,0
0.592269868635175,0.527025758590729,1,"sesonality2",0,0.75,0
0.280119571951583,0.268759458746428,1,"sesonality2",0,0.75,0
0.335662981355613,0.354154019613344,1,"sesonality2",0,0.75,0
0.327362684331907,0.376719534894517,1,"sesonality2",0,0.75,0
0.292452831606031,0.297843194509617,1,"sesonality2",0,0.75,0
0.0484321747011097,0.0520548479533139,1,"sesonality2",0,0.75,0
0.267451664971566,0.250398816618164,1,"sesonality2",0,0.75,0
0.35841782087494,0.31600111152285,1,"sesonality2",0,0.75,0
0.566490915196842,0.459378746595102,1,"sesonality2",0,0.75,0
0.132891100552763,0.130933887436885,1,"sesonality2",0.2,0.75,0
0.15991785118297,0.196483305308856,1,"sesonality2",0.2,0.75,0
0.123243622054354,0.143107264317576,1,"sesonality2",0.2,0.75,0
0.259363658347526,0.242628532372196,1,"sesonality2",0.2,0.75,0
0.346394381994662,0.367564942309797,1,"sesonality2",0.2,0.75,0
0.42924904349671,0.396300119912868,1,"sesonality2",0.2,0.75,0
0.219283788504639,0.26999914274481,1,"sesonality2",0.2,0.75,0
0.681860315702046,0.678880391036399,1,"sesonality2",0.2,0.75,0
0.188171856987445,0.160603549085029,1,"sesonality2",0.2,0.75,0
0.226681635736333,0.225436204832809,1,"sesonality2",0.2,0.75,0
0.417473704096682,0.476401108346668,1,"sesonality2",0.2,0.75,0
0.27731690589471,0.294497825312468,1,"sesonality2",0.2,0.75,0
0.0815553272701087,0.0817987805342886,1,"sesonality2",0.2,0.75,0
0.0639524279400161,0.0745173520374465,1,"sesonality2",0.2,0.75,0
0.259540319418223,0.249340695111751,1,"sesonality2",0.2,0.75,0
0.238026564009087,0.220694075662133,1,"sesonality2",0.2,0.75,0
0.274520730050284,0.345253597898681,1,"sesonality2",0.2,0.75,0
0.0656574957737083,0.0627727960459165,1,"sesonality2",0.2,0.75,0
0.189128339993566,0.175510465323545,1,"sesonality2",0.2,0.75,0
0.233089770123697,0.264157598960312,1,"sesonality2",0.2,0.75,0
0.382278887319106,0.378014455662233,1,"sesonality2",0.2,0.75,0
0.186684176554499,0.213350786747907,1,"sesonality2",0.2,0.75,0
0.126063334628082,0.130269887331657,1,"sesonality2",0.2,0.75,0
0.157361760179393,0.145951660959822,1,"sesonality2",0.2,0.75,0
0.0772028535217392,0.0669119717451221,1,"sesonality2",0.2,0.75,0
0.0630216573967242,0.0463676686151162,1,"sesonality2",0.2,0.75,0
0.144284259361024,0.1594011394918,1,"sesonality2",0.2,0.75,0
0.215429125149638,0.185907586908789,1,"sesonality2",0.2,0.75,0
0.092048859468624,0.128223504366082,1,"sesonality2",0.2,0.75,0
0.122133750048963,0.113492744071716,1,"sesonality2",0.2,0.75,0
0.201148534819108,0.195697214030287,1,"sesonality2",0.2,0.75,0
0.295970896920166,0.284431218706876,1,"sesonality2",0.2,0.75,0
0.20805289153782,0.268189373316162,1,"sesonality2",0.2,0.75,0
0.170113122285082,0.202431017969648,1,"sesonality2",0.2,0.75,0
0.0203751556028144,0.00121402833526041,1,"sesonality2",0.2,0.75,0
0.208569214500318,0.153883385538462,1,"sesonality2",0.2,0.75,0
0.123437666961385,0.135922005303283,1,"sesonality2",0.2,0.75,0
0.168685725167918,0.154058294636044,1,"sesonality2",0.2,0.75,0
0.339614139847235,0.357695448843871,1,"sesonality2",0.2,0.75,0
0.161905476824511,0.159232655768853,1,"sesonality2",0.2,0.75,0
0.334571395444884,0.348612037726996,1,"sesonality2",0.2,0.75,0
0.315616652437351,0.319714639827199,1,"sesonality2",0.2,0.75,0
0.255105885570111,0.317326026114782,1,"sesonality2",0.2,0.75,0
0.288796950001823,0.317374200138296,1,"sesonality2",0.2,0.75,0
0.0618095985920764,0.114889263338797,1,"sesonality2",0.2,0.75,0
0.0380298994689643,0.0927276785213278,1,"sesonality2",0.2,0.75,0
0.261618802525404,0.234245742195016,1,"sesonality2",0.2,0.75,0
0.293101000927693,0.266782396123087,1,"sesonality2",0.2,0.75,0
0.300133105316087,0.311670601736528,1,"sesonality2",0.2,0.75,0
0.142655014773176,0.130642718868061,1,"sesonality2",0.2,0.75,0
0.222981627103733,0.18191881464533,1,"sesonality2",0,0.75,1
0.27193871955578,0.302636083291062,1,"sesonality2",0,0.75,1
0.469172590514618,0.349311502169634,1,"sesonality2",0,0.75,1
0.289702433719695,0.320283639013406,1,"sesonality2",0,0.75,1
0.0480423934594299,0.0197893574758269,1,"sesonality2",0,0.75,1
0.322180510239474,0.345914967817536,1,"sesonality2",0,0.75,1
0.16304253390516,0.165199039955278,1,"sesonality2",0,0.75,1
0.174472457262787,0.165262556681585,1,"sesonality2",0,0.75,1
0.239758650228961,0.224436623330221,1,"sesonality2",0,0.75,1
0.125228991563087,0.133811024354718,1,"sesonality2",0,0.75,1
0.103255406507187,0.118049916708329,1,"sesonality2",0,0.75,1
0.399768342844881,0.388682830690467,1,"sesonality2",0,0.75,1
0.0607754950280366,0.0939667589661884,1,"sesonality2",0,0.75,1
0.240443748185996,0.222194499633252,1,"sesonality2",0,0.75,1
0.360872987968789,0.365625184936794,1,"sesonality2",0,0.75,1
0.247945277638569,0.277152735819625,1,"sesonality2",0,0.75,1
0.316447872082444,0.333107588402667,1,"sesonality2",0,0.75,1
0.141770174285615,0.15400603043485,1,"sesonality2",0,0.75,1
0.404710149457774,0.383568383372736,1,"sesonality2",0,0.75,1
0.211632504664607,0.204659052754697,1,"sesonality2",0,0.75,1
0.102563487311786,0.0999227187155042,1,"sesonality2",0,0.75,1
0.377458798435521,0.378006825504912,1,"sesonality2",0,0.75,1
0.263713548960593,0.267999278590319,1,"sesonality2",0,0.75,1
0.216717749762979,0.220423431668547,1,"sesonality2",0,0.75,1
0.257559928025621,0.249995768888808,1,"sesonality2",0,0.75,1
0.258940130206978,0.272645474877179,1,"sesonality2",0,0.75,1
0.270633328529522,0.280690972019482,1,"sesonality2",0,0.75,1
0.36981396329466,0.356417480480154,1,"sesonality2",0,0.75,1
0.00313012062135563,0.0135281598442124,1,"sesonality2",0,0.75,1
0.386988449017145,0.399731891899737,1,"sesonality2",0,0.75,1
0.231248328308497,0.203036289885056,1,"sesonality2",0,0.75,1
0.109729384246073,0.146507267842554,1,"sesonality2",0,0.75,1
