"L","M","U","G","Coverage_reduced","Seasonality","Age","Blood_coverage","Range"
0.100687046952946,0.179334231603434,0.248683404231855,"initialEfficacy","0","sesonality1","0.75","1",0.603448275862069
0.103726914925848,0.18823222469017,0.259548146777956,"initialEfficacy","0","sesonality1","0.75","1",0.620689655172414
0.108705010542019,0.191223380094542,0.264338418884739,"initialEfficacy","0","sesonality1","0.75","1",0.637931034482759
0.110865536001493,0.196402438329339,0.271998151365609,"initialEfficacy","0","sesonality1","0.75","1",0.655172413793103
0.117148332117582,0.201925302593954,0.280796849674249,"initialEfficacy","0","sesonality1","0.75","1",0.672413793103448
0.12113594537203,0.205369013848459,0.288833617859447,"initialEfficacy","0","sesonality1","0.75","1",0.689655172413793
0.127173810151744,0.210414220390528,0.293692116480595,"initialEfficacy","0","sesonality1","0.75","1",0.706896551724138
0.134046861734078,0.222242606308943,0.312049007404098,"initialEfficacy","0","sesonality1","0.75","1",0.724137931034483
0.134324103374365,0.223912052589406,0.319769660659515,"initialEfficacy","0","sesonality1","0.75","1",0.741379310344828
0.142111694852904,0.233338882668176,0.333012223130325,"initialEfficacy","0","sesonality1","0.75","1",0.758620689655172
0.150506290326221,0.240495389401805,0.343886665711574,"initialEfficacy","0","sesonality1","0.75","1",0.775862068965517
0.151223249075815,0.243943004725285,0.352672169759611,"initialEfficacy","0","sesonality1","0.75","1",0.793103448275862
0.158632519443233,0.251758853397159,0.368184553626899,"initialEfficacy","0","sesonality1","0.75","1",0.810344827586207
0.155735125439879,0.253144025757741,0.379970546626859,"initialEfficacy","0","sesonality1","0.75","1",0.827586206896552
0.158375860972499,0.258830978349671,0.392605370354346,"initialEfficacy","0","sesonality1","0.75","1",0.844827586206897
0.162269647010283,0.270835819477642,0.413689679303213,"initialEfficacy","0","sesonality1","0.75","1",0.862068965517241
0.167202137745197,0.276656674806124,0.42694536192834,"initialEfficacy","0","sesonality1","0.75","1",0.879310344827586
0.166831020004689,0.279961437808513,0.440003776681332,"initialEfficacy","0","sesonality1","0.75","1",0.896551724137931
0.16549929752325,0.288271973863407,0.459566525471855,"initialEfficacy","0","sesonality1","0.75","1",0.913793103448276
0.173953145772318,0.302569245376336,0.484267982127733,"initialEfficacy","0","sesonality1","0.75","1",0.931034482758621
0.173633986561647,0.308871740064904,0.501599179435753,"initialEfficacy","0","sesonality1","0.75","1",0.948275862068966
0.180237987119629,0.323295430289029,0.517017456173632,"initialEfficacy","0","sesonality1","0.75","1",0.96551724137931
0.186524566014439,0.334734722082789,0.548600990834876,"initialEfficacy","0","sesonality1","0.75","1",0.982758620689655
NA,NA,NA,"initialEfficacy","0","sesonality1","0.75","1",1
0.00185859234888919,0.0142861404665962,0.0321830546860136,"Degree_resistance","0","sesonality1","0.75","1",0
0.019743993364147,0.0342037099824719,0.0562876008946146,"Degree_resistance","0","sesonality1","0.75","1",0.0344827586206897
0.0371561572959547,0.0555267124654278,0.0813183897560813,"Degree_resistance","0","sesonality1","0.75","1",0.0689655172413793
0.0536461286602146,0.076479601485787,0.104900262305487,"Degree_resistance","0","sesonality1","0.75","1",0.103448275862069
0.0680754618885785,0.0934709674862629,0.126636956666483,"Degree_resistance","0","sesonality1","0.75","1",0.137931034482759
0.0824432146703878,0.111929448707617,0.147594556107561,"Degree_resistance","0","sesonality1","0.75","1",0.172413793103448
0.0959634002815636,0.128216729037565,0.166673849370204,"Degree_resistance","0","sesonality1","0.75","1",0.206896551724138
0.109097400497345,0.142910820837798,0.185561070344851,"Degree_resistance","0","sesonality1","0.75","1",0.241379310344828
0.121617876306017,0.158602614064001,0.203746865714687,"Degree_resistance","0","sesonality1","0.75","1",0.275862068965517
0.133935024542325,0.171770089888665,0.221394436920785,"Degree_resistance","0","sesonality1","0.75","1",0.310344827586207
0.142455675790594,0.183671531528235,0.237027124762831,"Degree_resistance","0","sesonality1","0.75","1",0.344827586206897
0.151551344462064,0.194605070801196,0.251077280503991,"Degree_resistance","0","sesonality1","0.75","1",0.379310344827586
0.159255720971147,0.203406266642513,0.266174034109081,"Degree_resistance","0","sesonality1","0.75","1",0.413793103448276
0.16855527827247,0.214982646077887,0.281726081866947,"Degree_resistance","0","sesonality1","0.75","1",0.448275862068966
0.177699168607127,0.226960166874,0.298365637321404,"Degree_resistance","0","sesonality1","0.75","1",0.482758620689655
0.188121480361333,0.23804614876264,0.314521436900136,"Degree_resistance","0","sesonality1","0.75","1",0.517241379310345
0.196914797020515,0.250483404892837,0.333561888225477,"Degree_resistance","0","sesonality1","0.75","1",0.551724137931034
0.205488642148573,0.260181597554044,0.345709685304137,"Degree_resistance","0","sesonality1","0.75","1",0.586206896551724
0.214465882792882,0.272178142107566,0.36623059598313,"Degree_resistance","0","sesonality1","0.75","1",0.620689655172414
0.224339777078147,0.284401053416151,0.384086566825712,"Degree_resistance","0","sesonality1","0.75","1",0.655172413793103
0.2339618539529,0.297080060170945,0.401009640420527,"Degree_resistance","0","sesonality1","0.75","1",0.689655172413793
0.24243630643654,0.309697137133149,0.420629592626231,"Degree_resistance","0","sesonality1","0.75","1",0.724137931034483
0.247233944149296,0.32057871611452,0.439710082427904,"Degree_resistance","0","sesonality1","0.75","1",0.758620689655172
0.252883135559641,0.329475196260995,0.457208492404299,"Degree_resistance","0","sesonality1","0.75","1",0.793103448275862
0.259038237995328,0.339394584702523,0.468139022473843,"Degree_resistance","0","sesonality1","0.75","1",0.827586206896552
0.263398445398966,0.346668863022293,0.482972617821227,"Degree_resistance","0","sesonality1","0.75","1",0.862068965517241
0.273555041155713,0.358119219749811,0.498755797375711,"Degree_resistance","0","sesonality1","0.75","1",0.896551724137931
0.281658682426661,0.372432590149367,0.517289597505745,"Degree_resistance","0","sesonality1","0.75","1",0.931034482758621
0.287941210490181,0.381082705476031,0.53030264223328,"Degree_resistance","0","sesonality1","0.75","1",0.96551724137931
NA,NA,NA,"Degree_resistance","0","sesonality1","0.75","1",1
0.123896380328649,0.200680947808704,0.291933057311616,"Access","0","sesonality1","0.75","1",10
0.125448765223842,0.20162204454087,0.294185467901509,"Access","0","sesonality1","0.75","1",12.4137931034483
0.122704360157502,0.202183639665423,0.296277045454859,"Access","0","sesonality1","0.75","1",14.8275862068966
0.128243384324547,0.206854117845886,0.30258633595652,"Access","0","sesonality1","0.75","1",17.2413793103448
0.127318651419308,0.2083161632217,0.306621957621563,"Access","0","sesonality1","0.75","1",19.6551724137931
0.124644109019159,0.207634454462746,0.305342148388199,"Access","0","sesonality1","0.75","1",22.0689655172414
0.127050769065689,0.210018565195736,0.308332836663951,"Access","0","sesonality1","0.75","1",24.4827586206897
0.126351642882889,0.210178536653066,0.31053103684858,"Access","0","sesonality1","0.75","1",26.8965517241379
0.127513206076172,0.21232988553591,0.312382045140374,"Access","0","sesonality1","0.75","1",29.3103448275862
0.126196051121621,0.214481378386091,0.316936718843622,"Access","0","sesonality1","0.75","1",31.7241379310345
0.126618876402048,0.213265460495868,0.318810584432212,"Access","0","sesonality1","0.75","1",34.1379310344828
0.123380422355731,0.21276528564117,0.316408659859412,"Access","0","sesonality1","0.75","1",36.551724137931
0.127376082048508,0.214681530590071,0.320468400705477,"Access","0","sesonality1","0.75","1",38.9655172413793
0.126254073141569,0.21706880077588,0.321482244324206,"Access","0","sesonality1","0.75","1",41.3793103448276
0.124776437650062,0.214847542295929,0.32394182363654,"Access","0","sesonality1","0.75","1",43.7931034482759
0.126161946060278,0.217455334502592,0.32797724761663,"Access","0","sesonality1","0.75","1",46.2068965517241
0.127739158917232,0.216973763550474,0.324526752451779,"Access","0","sesonality1","0.75","1",48.6206896551724
0.127945353046637,0.219613222846365,0.327602380916087,"Access","0","sesonality1","0.75","1",51.0344827586207
0.124518522054629,0.21724602963382,0.327915135963996,"Access","0","sesonality1","0.75","1",53.448275862069
0.126348008746487,0.217696939667502,0.331487290154475,"Access","0","sesonality1","0.75","1",55.8620689655172
0.124496916219819,0.219687162675346,0.331897673829256,"Access","0","sesonality1","0.75","1",58.2758620689655
0.125238296871003,0.218984454399563,0.32964139688503,"Access","0","sesonality1","0.75","1",60.6896551724138
0.126723904958356,0.220396019000304,0.334665456395818,"Access","0","sesonality1","0.75","1",63.1034482758621
0.13177661555915,0.223652832053979,0.34041442387211,"Access","0","sesonality1","0.75","1",65.5172413793103
0.128455152837236,0.22295536481463,0.340321356297706,"Access","0","sesonality1","0.75","1",67.9310344827586
0.13042698668471,0.222377905276484,0.343005468568969,"Access","0","sesonality1","0.75","1",70.3448275862069
0.132606321660906,0.226305033497592,0.345087667136295,"Access","0","sesonality1","0.75","1",72.7586206896552
0.137772116545327,0.231175393772282,0.349299813564281,"Access","0","sesonality1","0.75","1",75.1724137931034
0.139056494261724,0.230349899839533,0.347832248610947,"Access","0","sesonality1","0.75","1",77.5862068965517
NA,NA,NA,"Access","0","sesonality1","0.75","1",80
0.135084070270588,0.226176076933939,0.344151545016082,"eir","0","sesonality1","0.75","1",5
0.129945334714579,0.22200020062907,0.338909985687486,"eir","0","sesonality1","0.75","1",22.0689655172414
0.127509051506049,0.217419887799565,0.333242931266242,"eir","0","sesonality1","0.75","1",39.1379310344828
0.126441452668905,0.218177118877305,0.329946093661459,"eir","0","sesonality1","0.75","1",56.2068965517241
0.1340748561908,0.223884768676544,0.331852955369354,"eir","0","sesonality1","0.75","1",73.2758620689655
0.134342755660528,0.222383843286143,0.329684835062081,"eir","0","sesonality1","0.75","1",90.3448275862069
0.135152906592522,0.218579332309972,0.322344966745588,"eir","0","sesonality1","0.75","1",107.413793103448
0.135432977167412,0.220693414611701,0.323903258129024,"eir","0","sesonality1","0.75","1",124.48275862069
0.136750897185493,0.218861120863317,0.323200392855652,"eir","0","sesonality1","0.75","1",141.551724137931
0.133397558113281,0.217332446300125,0.31888931653478,"eir","0","sesonality1","0.75","1",158.620689655172
0.131496040065371,0.216684605019949,0.317256899465694,"eir","0","sesonality1","0.75","1",175.689655172414
0.132496888576554,0.218907748798351,0.319631039339183,"eir","0","sesonality1","0.75","1",192.758620689655
0.134384606829221,0.222300146258065,0.324154283835672,"eir","0","sesonality1","0.75","1",209.827586206897
0.126263166686573,0.216528507919861,0.320257268646383,"eir","0","sesonality1","0.75","1",226.896551724138
0.12464538371446,0.217692738775948,0.32067460491507,"eir","0","sesonality1","0.75","1",243.965517241379
0.122817718659115,0.213653507851341,0.3190794032157,"eir","0","sesonality1","0.75","1",261.034482758621
0.120064969650935,0.212094532430898,0.319310586426533,"eir","0","sesonality1","0.75","1",278.103448275862
0.117750667059982,0.212634779213774,0.320835548144056,"eir","0","sesonality1","0.75","1",295.172413793103
0.123857325229472,0.213406361233612,0.31880420495735,"eir","0","sesonality1","0.75","1",312.241379310345
0.122602630979995,0.212042237550601,0.320784702065859,"eir","0","sesonality1","0.75","1",329.310344827586
0.123735041431089,0.212343175800806,0.321286987806632,"eir","0","sesonality1","0.75","1",346.379310344828
0.120851289549062,0.207407608098123,0.316919312118182,"eir","0","sesonality1","0.75","1",363.448275862069
0.120911484583351,0.207603765926793,0.313133728041062,"eir","0","sesonality1","0.75","1",380.51724137931
0.117582123818382,0.202655772875692,0.30975144586787,"eir","0","sesonality1","0.75","1",397.586206896552
0.118178052961624,0.201391678409105,0.310920591696579,"eir","0","sesonality1","0.75","1",414.655172413793
0.12304549076689,0.207174939274803,0.317196537569004,"eir","0","sesonality1","0.75","1",431.724137931035
0.126361896238573,0.210604728884638,0.31808193295842,"eir","0","sesonality1","0.75","1",448.793103448276
0.129124071936102,0.210523182469184,0.316425992819201,"eir","0","sesonality1","0.75","1",465.862068965517
0.13461519005454,0.214177978063001,0.316705019639119,"eir","0","sesonality1","0.75","1",482.931034482759
NA,NA,NA,"eir","0","sesonality1","0.75","1",500
0.0793014691756061,0.127784893588607,0.173419676525464,"half_life","0","sesonality1","0.75","1",0.5
0.0857565835533142,0.140572870230595,0.190585097511558,"half_life","0","sesonality1","0.75","1",0.655172413793103
0.0924174408406976,0.151695021042987,0.206798737477052,"half_life","0","sesonality1","0.75","1",0.810344827586207
0.10248394331421,0.167168186706131,0.22790311062026,"half_life","0","sesonality1","0.75","1",0.96551724137931
0.106488701531498,0.175457558416594,0.239069560609284,"half_life","0","sesonality1","0.75","1",1.12068965517241
0.11347534243442,0.187254703648457,0.25745216862608,"half_life","0","sesonality1","0.75","1",1.27586206896552
0.11773172359112,0.194733299991624,0.271683068948925,"half_life","0","sesonality1","0.75","1",1.43103448275862
0.123293694198986,0.201704197820531,0.281654288870878,"half_life","0","sesonality1","0.75","1",1.58620689655172
0.128590168107392,0.209717921282933,0.294235708343803,"half_life","0","sesonality1","0.75","1",1.74137931034483
0.131413894865619,0.216788625102589,0.30450631612999,"half_life","0","sesonality1","0.75","1",1.89655172413793
0.134187927176705,0.2210890216393,0.316017244502475,"half_life","0","sesonality1","0.75","1",2.05172413793103
0.13642471858982,0.225250017956826,0.323289415376613,"half_life","0","sesonality1","0.75","1",2.20689655172414
0.137132186556634,0.226331745390519,0.326220714258454,"half_life","0","sesonality1","0.75","1",2.36206896551724
0.14226498018514,0.23324812849736,0.33985236518563,"half_life","0","sesonality1","0.75","1",2.51724137931034
0.140530970847724,0.234076552062918,0.339267801492124,"half_life","0","sesonality1","0.75","1",2.67241379310345
0.144024904912947,0.239492830575999,0.35046483159475,"half_life","0","sesonality1","0.75","1",2.82758620689655
0.146949008592978,0.242358199771888,0.351986115324871,"half_life","0","sesonality1","0.75","1",2.98275862068966
0.152073150163942,0.244573947465249,0.359075758205962,"half_life","0","sesonality1","0.75","1",3.13793103448276
0.146270112857028,0.245269587324634,0.362583917877966,"half_life","0","sesonality1","0.75","1",3.29310344827586
0.153075858418948,0.248076565219798,0.367859484574309,"half_life","0","sesonality1","0.75","1",3.44827586206897
0.149467042943647,0.251648648455997,0.373431371135408,"half_life","0","sesonality1","0.75","1",3.60344827586207
0.150983928763227,0.252004505054996,0.373539916826869,"half_life","0","sesonality1","0.75","1",3.75862068965517
0.154225474153663,0.25644436985654,0.383160033482949,"half_life","0","sesonality1","0.75","1",3.91379310344828
0.153127161265904,0.256403883498578,0.383237164785699,"half_life","0","sesonality1","0.75","1",4.06896551724138
0.152760113943229,0.257996111951412,0.385927093966992,"half_life","0","sesonality1","0.75","1",4.22413793103448
0.153539583241698,0.258751160818443,0.390340195267675,"half_life","0","sesonality1","0.75","1",4.37931034482759
0.155534356049318,0.263938945103581,0.397616709744645,"half_life","0","sesonality1","0.75","1",4.53448275862069
0.156126850205389,0.265852887928164,0.40130780104826,"half_life","0","sesonality1","0.75","1",4.68965517241379
0.156127334167915,0.266826321269634,0.402474470624235,"half_life","0","sesonality1","0.75","1",4.8448275862069
NA,NA,NA,"half_life","0","sesonality1","0.75","1",5
0.101140505945218,0.178648169166586,0.240340446871906,"Coverage","0","sesonality2","0.75","1",60
0.104838867438747,0.181327935287882,0.24356853048215,"Coverage","0","sesonality2","0.75","1",61.3793103448276
0.11169112068104,0.187747422001975,0.250972188836639,"Coverage","0","sesonality2","0.75","1",62.7586206896552
0.108349626547058,0.185894897991161,0.252469220630282,"Coverage","0","sesonality2","0.75","1",64.1379310344828
0.112188002839223,0.187246830109461,0.256031742610905,"Coverage","0","sesonality2","0.75","1",65.5172413793103
0.115591871461289,0.191593761574069,0.263556209882685,"Coverage","0","sesonality2","0.75","1",66.8965517241379
0.115820309720821,0.193405357452002,0.26867088700109,"Coverage","0","sesonality2","0.75","1",68.2758620689655
0.117786222874083,0.197356017410572,0.27694844216599,"Coverage","0","sesonality2","0.75","1",69.6551724137931
0.120220820451998,0.199948326368849,0.282797372979866,"Coverage","0","sesonality2","0.75","1",71.0344827586207
0.120719618555875,0.200450888442675,0.287573233525329,"Coverage","0","sesonality2","0.75","1",72.4137931034483
0.127138356088822,0.207793431271936,0.29769056676486,"Coverage","0","sesonality2","0.75","1",73.7931034482759
0.12210531263727,0.204973861365965,0.299933016493044,"Coverage","0","sesonality2","0.75","1",75.1724137931034
0.127333649047793,0.210389826258181,0.30851171337089,"Coverage","0","sesonality2","0.75","1",76.551724137931
0.125977555512421,0.212374885332893,0.316223687055432,"Coverage","0","sesonality2","0.75","1",77.9310344827586
0.128787297408045,0.21620094383584,0.321359926071175,"Coverage","0","sesonality2","0.75","1",79.3103448275862
0.13041540704989,0.222405646622387,0.333093570734103,"Coverage","0","sesonality2","0.75","1",80.6896551724138
0.130947622521456,0.225685545051515,0.343447305750667,"Coverage","0","sesonality2","0.75","1",82.0689655172414
0.137867478441199,0.230714292286269,0.348889207527389,"Coverage","0","sesonality2","0.75","1",83.448275862069
0.135878631723038,0.229961333882656,0.359787187137443,"Coverage","0","sesonality2","0.75","1",84.8275862068966
0.139027188986857,0.239046151470195,0.370106188647663,"Coverage","0","sesonality2","0.75","1",86.2068965517241
0.136111235517428,0.238286107176168,0.374846068439536,"Coverage","0","sesonality2","0.75","1",87.5862068965517
0.13893811302207,0.244925410202156,0.387236662314167,"Coverage","0","sesonality2","0.75","1",88.9655172413793
0.137365599923984,0.241717720813155,0.386332931608487,"Coverage","0","sesonality2","0.75","1",90.3448275862069
0.142147730011359,0.253588318327271,0.402322571238663,"Coverage","0","sesonality2","0.75","1",91.7241379310345
0.14250842211962,0.25361366621272,0.40896308663283,"Coverage","0","sesonality2","0.75","1",93.1034482758621
0.144305702264191,0.260881589229375,0.420349483383582,"Coverage","0","sesonality2","0.75","1",94.4827586206897
0.146385558660096,0.267328846223409,0.431560840376324,"Coverage","0","sesonality2","0.75","1",95.8620689655172
0.147707956877627,0.273751325470524,0.444796410482537,"Coverage","0","sesonality2","0.75","1",97.2413793103448
0.150103653896358,0.275625711460181,0.447772930693983,"Coverage","0","sesonality2","0.75","1",98.6206896551724
NA,NA,NA,"Coverage","0","sesonality2","0.75","1",100
0.0816087905376648,0.146739726143638,0.199818367161575,"initialEfficacy","0","sesonality2","0.75","1",0.5
0.0822249037108965,0.152078316146244,0.207348738100731,"initialEfficacy","0","sesonality2","0.75","1",0.517241379310345
0.0870698210965011,0.157365540090366,0.215000532025978,"initialEfficacy","0","sesonality2","0.75","1",0.53448275862069
0.0905538151876677,0.161937790290212,0.221504867214118,"initialEfficacy","0","sesonality2","0.75","1",0.551724137931034
0.0961826018600575,0.169300052057842,0.230139667271029,"initialEfficacy","0","sesonality2","0.75","1",0.568965517241379
0.0983958415373543,0.173866973782733,0.238592101800264,"initialEfficacy","0","sesonality2","0.75","1",0.586206896551724
0.103815460146446,0.179804963090978,0.245151094293367,"initialEfficacy","0","sesonality2","0.75","1",0.603448275862069
0.108199125481721,0.185372496420657,0.253800974355279,"initialEfficacy","0","sesonality2","0.75","1",0.620689655172414
0.111144407743293,0.190600579631736,0.263147550082068,"initialEfficacy","0","sesonality2","0.75","1",0.637931034482759
0.113723094600891,0.193989791277491,0.268678058634571,"initialEfficacy","0","sesonality2","0.75","1",0.655172413793103
0.116317426589198,0.200863342491882,0.280817869534014,"initialEfficacy","0","sesonality2","0.75","1",0.672413793103448
0.120636666834322,0.204870742449845,0.287304781354147,"initialEfficacy","0","sesonality2","0.75","1",0.689655172413793
0.123142336980203,0.208661865562045,0.294826798126004,"initialEfficacy","0","sesonality2","0.75","1",0.706896551724138
0.128675036630514,0.215072204107972,0.304234710820052,"initialEfficacy","0","sesonality2","0.75","1",0.724137931034483
0.132741946839422,0.220755236292829,0.313477430474188,"initialEfficacy","0","sesonality2","0.75","1",0.741379310344828
0.132849871358669,0.223067733406208,0.324001829569278,"initialEfficacy","0","sesonality2","0.75","1",0.758620689655172
0.139256675010159,0.232282063193262,0.337182388494297,"initialEfficacy","0","sesonality2","0.75","1",0.775862068965517
0.141476939260776,0.238330706237678,0.348442253490931,"initialEfficacy","0","sesonality2","0.75","1",0.793103448275862
0.147625255293058,0.248112959209819,0.366539792194597,"initialEfficacy","0","sesonality2","0.75","1",0.810344827586207
0.149907692272286,0.2523209769911,0.374688036969318,"initialEfficacy","0","sesonality2","0.75","1",0.827586206896552
0.152995158140513,0.258318599529536,0.386477371288762,"initialEfficacy","0","sesonality2","0.75","1",0.844827586206897
0.161748169506962,0.272084334619168,0.408033366084141,"initialEfficacy","0","sesonality2","0.75","1",0.862068965517241
0.165456125992136,0.280706220192731,0.42494551813738,"initialEfficacy","0","sesonality2","0.75","1",0.879310344827586
0.171687987323434,0.290427628976565,0.439164811605084,"initialEfficacy","0","sesonality2","0.75","1",0.896551724137931
0.175115122056753,0.301216583345794,0.456205538278346,"initialEfficacy","0","sesonality2","0.75","1",0.913793103448276
0.179292638495499,0.310566483723313,0.471153101618343,"initialEfficacy","0","sesonality2","0.75","1",0.931034482758621
0.189060905803051,0.324309290493513,0.494411854870123,"initialEfficacy","0","sesonality2","0.75","1",0.948275862068966
0.19156375964867,0.332559674682497,0.508492044281707,"initialEfficacy","0","sesonality2","0.75","1",0.96551724137931
0.196303855174046,0.345101440980329,0.521479580957027,"initialEfficacy","0","sesonality2","0.75","1",0.982758620689655
NA,NA,NA,"initialEfficacy","0","sesonality2","0.75","1",1
0.0034955602064785,0.0140557284230552,0.0319731699627389,"Degree_resistance","0","sesonality2","0.75","1",0
0.0211536682208507,0.0335359751083151,0.0532246615169122,"Degree_resistance","0","sesonality2","0.75","1",0.0344827586206897
0.0385183583552109,0.0532406026008092,0.0754776759602768,"Degree_resistance","0","sesonality2","0.75","1",0.0689655172413793
0.0550905977459424,0.0730493392676288,0.0985756663717611,"Degree_resistance","0","sesonality2","0.75","1",0.103448275862069
0.069920532446554,0.090603767584907,0.119886188489802,"Degree_resistance","0","sesonality2","0.75","1",0.137931034482759
0.0831479602704924,0.106218408801474,0.1402796135859,"Degree_resistance","0","sesonality2","0.75","1",0.172413793103448
0.0977509691300602,0.123009344781193,0.159236054905544,"Degree_resistance","0","sesonality2","0.75","1",0.206896551724138
0.111112860513164,0.139498258463094,0.18073591839065,"Degree_resistance","0","sesonality2","0.75","1",0.241379310344828
0.123728320541544,0.155079367985005,0.201349985292491,"Degree_resistance","0","sesonality2","0.75","1",0.275862068965517
0.135338836161143,0.169224956265564,0.220556165535708,"Degree_resistance","0","sesonality2","0.75","1",0.310344827586207
0.144228297580157,0.181473484598829,0.237520242463655,"Degree_resistance","0","sesonality2","0.75","1",0.344827586206897
0.153994735510592,0.193225783160935,0.254747135164503,"Degree_resistance","0","sesonality2","0.75","1",0.379310344827586
0.164878659881935,0.20776248313748,0.274607488094955,"Degree_resistance","0","sesonality2","0.75","1",0.413793103448276
0.172534982986925,0.219014502109988,0.289148172117729,"Degree_resistance","0","sesonality2","0.75","1",0.448275862068966
0.182490876393611,0.230213843911165,0.3073648818374,"Degree_resistance","0","sesonality2","0.75","1",0.482758620689655
0.191258656159579,0.240366022870222,0.323401365015258,"Degree_resistance","0","sesonality2","0.75","1",0.517241379310345
0.19850253716232,0.251329464483349,0.337017879304781,"Degree_resistance","0","sesonality2","0.75","1",0.551724137931034
0.207472232131448,0.263919814860724,0.355609879286193,"Degree_resistance","0","sesonality2","0.75","1",0.586206896551724
0.213371794767272,0.273898439381412,0.372508079489267,"Degree_resistance","0","sesonality2","0.75","1",0.620689655172414
0.218539206435279,0.282312383329073,0.386853854237267,"Degree_resistance","0","sesonality2","0.75","1",0.655172413793103
0.226442990450638,0.293352607533343,0.407076067814731,"Degree_resistance","0","sesonality2","0.75","1",0.689655172413793
0.233252167938653,0.304263935886865,0.420595315298394,"Degree_resistance","0","sesonality2","0.75","1",0.724137931034483
0.238841934842775,0.313163788459534,0.437976380823011,"Degree_resistance","0","sesonality2","0.75","1",0.758620689655172
0.245542959273218,0.321549764049397,0.452758849074221,"Degree_resistance","0","sesonality2","0.75","1",0.793103448275862
0.25481602898519,0.336423594345834,0.472802933472328,"Degree_resistance","0","sesonality2","0.75","1",0.827586206896552
0.260458050298956,0.345795764956162,0.484027088506299,"Degree_resistance","0","sesonality2","0.75","1",0.862068965517241
0.267936704043327,0.356611636544461,0.497706579343155,"Degree_resistance","0","sesonality2","0.75","1",0.896551724137931
