"L","M","U","G","Coverage_reduced","Seasonality","Age","Blood_coverage","Range"
0.071424446775993,0.0914916202065232,0.116211956797423,"Degree_resistance","0","sesonality2","18","0",0.862068965517241
0.0737845760783074,0.0946540977780418,0.120011604834677,"Degree_resistance","0","sesonality2","18","0",0.896551724137931
0.0760834945468858,0.0974960452672525,0.124139784346097,"Degree_resistance","0","sesonality2","18","0",0.931034482758621
0.0779047641759586,0.100141242069693,0.126545148583397,"Degree_resistance","0","sesonality2","18","0",0.96551724137931
NA,NA,NA,"Degree_resistance","0","sesonality2","18","0",1
0.0213030920587239,0.0412450003877249,0.0638539170605601,"Access","0","sesonality2","18","0",10
0.0217035496806209,0.0418246363796433,0.0654723475939216,"Access","0","sesonality2","18","0",12.4137931034483
0.0220512136119596,0.0432443581287103,0.0667627361853373,"Access","0","sesonality2","18","0",14.8275862068966
0.0229894329490629,0.0442435421012112,0.0680426020753047,"Access","0","sesonality2","18","0",17.2413793103448
0.0236731056640281,0.0455744101097916,0.0697773337345925,"Access","0","sesonality2","18","0",19.6551724137931
0.0240287827376574,0.0464905630579353,0.0712903841001748,"Access","0","sesonality2","18","0",22.0689655172414
0.0245608865077147,0.0462768979882796,0.0712042240377753,"Access","0","sesonality2","18","0",24.4827586206897
0.0249422337325261,0.0474588875550632,0.0728276929465343,"Access","0","sesonality2","18","0",26.8965517241379
0.0254189564714809,0.0484515621880689,0.073705837947135,"Access","0","sesonality2","18","0",29.3103448275862
0.0265722660290801,0.0497154766084426,0.0757275214931124,"Access","0","sesonality2","18","0",31.7241379310345
0.0269182776234878,0.0509950948413422,0.077195793962783,"Access","0","sesonality2","18","0",34.1379310344828
0.0265429088851318,0.0509427422600502,0.0779965019914895,"Access","0","sesonality2","18","0",36.551724137931
0.0273653027181946,0.0518548965165631,0.0791437416843366,"Access","0","sesonality2","18","0",38.9655172413793
0.0273739189637378,0.0520893106880584,0.0807259103159365,"Access","0","sesonality2","18","0",41.3793103448276
0.0278350851692426,0.0527209361433497,0.0803788865859595,"Access","0","sesonality2","18","0",43.7931034482759
0.0275970088537306,0.0535659210607921,0.0816494522513115,"Access","0","sesonality2","18","0",46.2068965517241
0.0292891089190027,0.0547270576312982,0.0837094554684707,"Access","0","sesonality2","18","0",48.6206896551724
0.0286621669203652,0.0544640416126835,0.0842745183492503,"Access","0","sesonality2","18","0",51.0344827586207
0.0296079401666833,0.0572057080651988,0.0862482110064112,"Access","0","sesonality2","18","0",53.448275862069
0.0291632139629464,0.0570770802929983,0.0877035927116541,"Access","0","sesonality2","18","0",55.8620689655172
0.0300758240074268,0.0579889302812546,0.0889814789681237,"Access","0","sesonality2","18","0",58.2758620689655
0.0303749279493918,0.0586075093545449,0.089058003528275,"Access","0","sesonality2","18","0",60.6896551724138
0.0304522965055143,0.0595938305859324,0.0910924874068417,"Access","0","sesonality2","18","0",63.1034482758621
0.0309048255796173,0.0598993252582063,0.0919279757431124,"Access","0","sesonality2","18","0",65.5172413793103
0.0324580278420223,0.0617557746581539,0.0941562723444434,"Access","0","sesonality2","18","0",67.9310344827586
0.0327766693271761,0.0623752919448972,0.0948428520029697,"Access","0","sesonality2","18","0",70.3448275862069
0.0336413893412523,0.0631148289853409,0.0954143154151361,"Access","0","sesonality2","18","0",72.7586206896552
0.0340633564796066,0.0643891246259888,0.097884049771034,"Access","0","sesonality2","18","0",75.1724137931034
0.033461497470538,0.0643099442082487,0.0981348702948579,"Access","0","sesonality2","18","0",77.5862068965517
NA,NA,NA,"Access","0","sesonality2","18","0",80
0.0500422730933729,0.0946842906078614,0.144242474428892,"eir","0","sesonality2","18","0",5
0.0423439759277338,0.0821838830647848,0.125602393278602,"eir","0","sesonality2","18","0",22.0689655172414
0.0407572641710189,0.0771073173136819,0.11568284871217,"eir","0","sesonality2","18","0",39.1379310344828
0.037449258342072,0.0701332988632274,0.105544494412919,"eir","0","sesonality2","18","0",56.2068965517241
0.0339716825366749,0.064424686685073,0.0970875809089166,"eir","0","sesonality2","18","0",73.2758620689655
0.0307241381749591,0.0596581851325641,0.0911061096827804,"eir","0","sesonality2","18","0",90.3448275862069
0.0288423884164009,0.0574033157107021,0.0866207150293378,"eir","0","sesonality2","18","0",107.413793103448
0.0290289416836439,0.0559468781597147,0.0849169983879798,"eir","0","sesonality2","18","0",124.48275862069
0.0298704816305344,0.0566318005609345,0.0844718329699666,"eir","0","sesonality2","18","0",141.551724137931
0.0283587979996857,0.0534850372898683,0.0809625615389023,"eir","0","sesonality2","18","0",158.620689655172
0.027219538525902,0.0523232091219826,0.0796629116831435,"eir","0","sesonality2","18","0",175.689655172414
0.0267199664598222,0.050750459164831,0.0770258990301984,"eir","0","sesonality2","18","0",192.758620689655
0.0256722656390609,0.049111189814092,0.0752220606361853,"eir","0","sesonality2","18","0",209.827586206897
0.0256542147273705,0.0482583258725435,0.0742974629360108,"eir","0","sesonality2","18","0",226.896551724138
0.0263606345372624,0.0487744601756434,0.0730212687367927,"eir","0","sesonality2","18","0",243.965517241379
0.0254919737533848,0.0474435506771092,0.0722909262514067,"eir","0","sesonality2","18","0",261.034482758621
0.024955918769351,0.0474525409019583,0.0721911001303261,"eir","0","sesonality2","18","0",278.103448275862
0.025111972323689,0.0474857796935057,0.0714894991880773,"eir","0","sesonality2","18","0",295.172413793103
0.0248238173485701,0.0473736431798426,0.0722700255976776,"eir","0","sesonality2","18","0",312.241379310345
0.0235189683459684,0.0461381537641168,0.0714967920616021,"eir","0","sesonality2","18","0",329.310344827586
0.0240115867167777,0.0463303522134355,0.071477536939336,"eir","0","sesonality2","18","0",346.379310344828
0.0240335534551458,0.0465554485560704,0.0719630175959059,"eir","0","sesonality2","18","0",363.448275862069
0.0244654989430278,0.0467509942710616,0.0721644896609377,"eir","0","sesonality2","18","0",380.51724137931
0.0250619321081668,0.0479455847755982,0.0723769788402068,"eir","0","sesonality2","18","0",397.586206896552
0.0233928274403043,0.0453773461864113,0.0695936786124437,"eir","0","sesonality2","18","0",414.655172413793
0.0243630358492963,0.0463861819677595,0.0704265351727957,"eir","0","sesonality2","18","0",431.724137931035
0.0232950848101374,0.0453147324455732,0.069657685669538,"eir","0","sesonality2","18","0",448.793103448276
0.0225503016148692,0.0456249061852612,0.070180266882927,"eir","0","sesonality2","18","0",465.862068965517
0.0248344290573392,0.0476462006478661,0.0716622655199523,"eir","0","sesonality2","18","0",482.931034482759
NA,NA,NA,"eir","0","sesonality2","18","0",500
0.0158051822280183,0.0311522600677475,0.0483288661557954,"half_life","0","sesonality2","18","0",0.5
0.0171113066539985,0.0339378369579471,0.0522090897020335,"half_life","0","sesonality2","18","0",0.655172413793103
0.0191128043736443,0.0367604681004771,0.0561452094678291,"half_life","0","sesonality2","18","0",0.810344827586207
0.0212009166213846,0.0397703547161712,0.06077827987783,"half_life","0","sesonality2","18","0",0.96551724137931
0.0230024810333093,0.0428786457949287,0.0642041963344923,"half_life","0","sesonality2","18","0",1.12068965517241
0.0231379454411138,0.0444168665386647,0.0671024418907721,"half_life","0","sesonality2","18","0",1.27586206896552
0.0251499574144166,0.0473951752738037,0.0715309653717923,"half_life","0","sesonality2","18","0",1.43103448275862
0.0258940767573823,0.0489062382721299,0.0735595658718817,"half_life","0","sesonality2","18","0",1.58620689655172
0.0267297574521379,0.0510928061363547,0.0764130949721321,"half_life","0","sesonality2","18","0",1.74137931034483
0.0272760220808816,0.0523408384630202,0.0786778241827037,"half_life","0","sesonality2","18","0",1.89655172413793
0.0274295519205818,0.053071665721388,0.0805585063400877,"half_life","0","sesonality2","18","0",2.05172413793103
0.0285307840703707,0.054580117831578,0.0818160602053718,"half_life","0","sesonality2","18","0",2.20689655172414
0.0296104139121921,0.0549725021802103,0.0829732128797707,"half_life","0","sesonality2","18","0",2.36206896551724
0.0300311008827074,0.0560114346742071,0.083724123213664,"half_life","0","sesonality2","18","0",2.51724137931034
0.0300041806607322,0.0572896294237431,0.0870731884420951,"half_life","0","sesonality2","18","0",2.67241379310345
0.0304637720793623,0.0586776418790886,0.086972079726823,"half_life","0","sesonality2","18","0",2.82758620689655
0.0302700746358738,0.0581863149479325,0.0877128443449981,"half_life","0","sesonality2","18","0",2.98275862068966
0.0310129452150011,0.0587121835748853,0.0885815762043808,"half_life","0","sesonality2","18","0",3.13793103448276
0.0310259227999521,0.0594294874992099,0.0892512617996699,"half_life","0","sesonality2","18","0",3.29310344827586
0.0315243063247476,0.0597109807298341,0.090671679350155,"half_life","0","sesonality2","18","0",3.44827586206897
0.0315784772143701,0.0609825279112679,0.0915257366198581,"half_life","0","sesonality2","18","0",3.60344827586207
0.0314915884871938,0.0599662759136634,0.0912695391978627,"half_life","0","sesonality2","18","0",3.75862068965517
0.0324026222859474,0.0610933813115663,0.0930299933493298,"half_life","0","sesonality2","18","0",3.91379310344828
0.0336867882804538,0.0626084495242612,0.0934473498083219,"half_life","0","sesonality2","18","0",4.06896551724138
0.0336035671240358,0.0620143348985452,0.0943450156483749,"half_life","0","sesonality2","18","0",4.22413793103448
0.0338869424307954,0.0626660355748663,0.094619826942137,"half_life","0","sesonality2","18","0",4.37931034482759
0.0348559532109381,0.0639299451318713,0.094374701953933,"half_life","0","sesonality2","18","0",4.53448275862069
0.0353181234896316,0.0631485746057722,0.0943169913474334,"half_life","0","sesonality2","18","0",4.68965517241379
0.0352568324946673,0.0640344017926973,0.0952968537973975,"half_life","0","sesonality2","18","0",4.8448275862069
NA,NA,NA,"half_life","0","sesonality2","18","0",5
