"L","M","U","G","Coverage_reduced","Seasonality","Age","Blood_coverage","Range"
0.119631888416812,0.160166663961002,0.220000691460124,"Degree_resistance","0.2","sesonality2","0.75","0",0.344827586206897
0.130683870850598,0.174167762326529,0.239893411482465,"Degree_resistance","0.2","sesonality2","0.75","0",0.379310344827586
0.139683376574122,0.18622513389377,0.256588142697955,"Degree_resistance","0.2","sesonality2","0.75","0",0.413793103448276
0.151350019023691,0.199392018141369,0.271686668467446,"Degree_resistance","0.2","sesonality2","0.75","0",0.448275862068966
0.160230586807169,0.210927064272978,0.290584952870552,"Degree_resistance","0.2","sesonality2","0.75","0",0.482758620689655
0.171860187331287,0.225247605403847,0.309119719977389,"Degree_resistance","0.2","sesonality2","0.75","0",0.517241379310345
0.183244255607555,0.23926537225602,0.33194194566223,"Degree_resistance","0.2","sesonality2","0.75","0",0.551724137931034
0.189906915659112,0.247283257441931,0.339151734612746,"Degree_resistance","0.2","sesonality2","0.75","0",0.586206896551724
0.199912212995569,0.259929424252832,0.361916367140951,"Degree_resistance","0.2","sesonality2","0.75","0",0.620689655172414
0.209358338077961,0.271813389173676,0.375909545820957,"Degree_resistance","0.2","sesonality2","0.75","0",0.655172413793103
0.216546231017237,0.282998137852481,0.394276172343687,"Degree_resistance","0.2","sesonality2","0.75","0",0.689655172413793
0.22355235821882,0.293048266079859,0.406911074530172,"Degree_resistance","0.2","sesonality2","0.75","0",0.724137931034483
0.233364552323649,0.302903208905211,0.421644533681153,"Degree_resistance","0.2","sesonality2","0.75","0",0.758620689655172
0.238177026343592,0.311581326058821,0.432675238357659,"Degree_resistance","0.2","sesonality2","0.75","0",0.793103448275862
0.247084628770939,0.325567547312945,0.451489332813384,"Degree_resistance","0.2","sesonality2","0.75","0",0.827586206896552
0.251446229222639,0.332309546019664,0.45973296272667,"Degree_resistance","0.2","sesonality2","0.75","0",0.862068965517241
0.259068783642209,0.342175700987776,0.481286689104595,"Degree_resistance","0.2","sesonality2","0.75","0",0.896551724137931
0.27001404336876,0.35935028641093,0.503372572038747,"Degree_resistance","0.2","sesonality2","0.75","0",0.931034482758621
0.276979705862861,0.369789969727353,0.517080440296904,"Degree_resistance","0.2","sesonality2","0.75","0",0.96551724137931
NA,NA,NA,"Degree_resistance","0.2","sesonality2","0.75","0",1
0.0996620135407527,0.180775375015346,0.273039677481705,"Access","0.2","sesonality2","0.75","0",10
0.0978053877547086,0.181102762813868,0.277825472093661,"Access","0.2","sesonality2","0.75","0",12.4137931034483
0.0979386351377088,0.184760653988492,0.283429627140033,"Access","0.2","sesonality2","0.75","0",14.8275862068966
0.0985131631190084,0.186819344332676,0.28683276109223,"Access","0.2","sesonality2","0.75","0",17.2413793103448
0.101584608126774,0.188967144037598,0.291501706252928,"Access","0.2","sesonality2","0.75","0",19.6551724137931
0.106517589488559,0.192292592281964,0.295938799067662,"Access","0.2","sesonality2","0.75","0",22.0689655172414
0.101414370506896,0.192723205599465,0.297722924106428,"Access","0.2","sesonality2","0.75","0",24.4827586206897
0.103906367655146,0.192219443292923,0.298996309755387,"Access","0.2","sesonality2","0.75","0",26.8965517241379
0.110930064312224,0.197066187339069,0.303743349890436,"Access","0.2","sesonality2","0.75","0",29.3103448275862
0.106534376030391,0.194856859990785,0.304065660534214,"Access","0.2","sesonality2","0.75","0",31.7241379310345
0.108124641326229,0.197658130442364,0.308755206369162,"Access","0.2","sesonality2","0.75","0",34.1379310344828
0.109723133969779,0.201287287390921,0.313074505796275,"Access","0.2","sesonality2","0.75","0",36.551724137931
0.109656879064115,0.199796636245731,0.310135368121326,"Access","0.2","sesonality2","0.75","0",38.9655172413793
0.112272634350797,0.198528586146918,0.314092668623161,"Access","0.2","sesonality2","0.75","0",41.3793103448276
0.107167131544525,0.201057870551437,0.314909437322001,"Access","0.2","sesonality2","0.75","0",43.7931034482759
0.109146798036447,0.200771658966611,0.314560416944645,"Access","0.2","sesonality2","0.75","0",46.2068965517241
0.108340588079786,0.199051986431094,0.314464655483394,"Access","0.2","sesonality2","0.75","0",48.6206896551724
0.108512038875783,0.203127127168973,0.317737355961635,"Access","0.2","sesonality2","0.75","0",51.0344827586207
0.109099416993097,0.2020317108289,0.319421848251883,"Access","0.2","sesonality2","0.75","0",53.448275862069
0.109418188537758,0.20223918178894,0.317947649893913,"Access","0.2","sesonality2","0.75","0",55.8620689655172
0.107768470316756,0.203109098151527,0.321102148550403,"Access","0.2","sesonality2","0.75","0",58.2758620689655
0.109421902843778,0.204071768185672,0.321178009453862,"Access","0.2","sesonality2","0.75","0",60.6896551724138
0.109633508270205,0.204082633937993,0.324824469788987,"Access","0.2","sesonality2","0.75","0",63.1034482758621
0.109443872113365,0.204395655929286,0.324890665454207,"Access","0.2","sesonality2","0.75","0",65.5172413793103
0.111411022948271,0.208973247448382,0.329786260848396,"Access","0.2","sesonality2","0.75","0",67.9310344827586
0.11306955554878,0.210854440213276,0.335049251642966,"Access","0.2","sesonality2","0.75","0",70.3448275862069
0.109571385333066,0.210193538530427,0.33666702034899,"Access","0.2","sesonality2","0.75","0",72.7586206896552
0.118367578794886,0.217025042086273,0.33878532099635,"Access","0.2","sesonality2","0.75","0",75.1724137931034
0.11805519122841,0.218721684556717,0.342737632489542,"Access","0.2","sesonality2","0.75","0",77.5862068965517
NA,NA,NA,"Access","0.2","sesonality2","0.75","0",80
0.103683696254819,0.20001508371986,0.322943816078153,"eir","0.2","sesonality2","0.75","0",5
0.116409837248492,0.212897182668662,0.33347007220136,"eir","0.2","sesonality2","0.75","0",22.0689655172414
0.116182160549463,0.213217033772154,0.333700635695095,"eir","0.2","sesonality2","0.75","0",39.1379310344828
0.119936003166475,0.213792562518957,0.331922456795396,"eir","0.2","sesonality2","0.75","0",56.2068965517241
0.113188637046312,0.20528076923096,0.320748582398389,"eir","0.2","sesonality2","0.75","0",73.2758620689655
0.116854111561131,0.207666993208569,0.319683051550711,"eir","0.2","sesonality2","0.75","0",90.3448275862069
0.11232341704917,0.205276681921986,0.320212308180151,"eir","0.2","sesonality2","0.75","0",107.413793103448
0.11172161624424,0.205164630675429,0.317823717858889,"eir","0.2","sesonality2","0.75","0",124.48275862069
0.107215370227278,0.200066358536293,0.312738792758318,"eir","0.2","sesonality2","0.75","0",141.551724137931
0.104805751544507,0.198894363053618,0.309789068634536,"eir","0.2","sesonality2","0.75","0",158.620689655172
0.106931268627398,0.19731973572427,0.305710579786969,"eir","0.2","sesonality2","0.75","0",175.689655172414
0.109981253699459,0.200929814559015,0.305626466696992,"eir","0.2","sesonality2","0.75","0",192.758620689655
0.109207513273571,0.197769926790697,0.307688709056935,"eir","0.2","sesonality2","0.75","0",209.827586206897
0.114938271421882,0.203135688009159,0.312570293003785,"eir","0.2","sesonality2","0.75","0",226.896551724138
0.112036619347099,0.203652811847611,0.30851515483609,"eir","0.2","sesonality2","0.75","0",243.965517241379
0.112315012207393,0.202150209320052,0.308522334932866,"eir","0.2","sesonality2","0.75","0",261.034482758621
0.105243137881494,0.195870038482904,0.306111724889021,"eir","0.2","sesonality2","0.75","0",278.103448275862
0.10428504749762,0.197017802607541,0.304868207751414,"eir","0.2","sesonality2","0.75","0",295.172413793103
0.101367360873809,0.195568310750369,0.303257022385614,"eir","0.2","sesonality2","0.75","0",312.241379310345
0.102540581151811,0.19621402437294,0.305360080518969,"eir","0.2","sesonality2","0.75","0",329.310344827586
0.100334552642024,0.18995973612759,0.299121067320979,"eir","0.2","sesonality2","0.75","0",346.379310344828
0.100731373927705,0.188072166267575,0.297404820658717,"eir","0.2","sesonality2","0.75","0",363.448275862069
0.0987746283346704,0.189200894416127,0.299954618769847,"eir","0.2","sesonality2","0.75","0",380.51724137931
0.103217171481112,0.188733675657968,0.298274430176686,"eir","0.2","sesonality2","0.75","0",397.586206896552
0.103603095067716,0.191761860919313,0.303549456398774,"eir","0.2","sesonality2","0.75","0",414.655172413793
0.104209063527153,0.193960042010514,0.31013703572209,"eir","0.2","sesonality2","0.75","0",431.724137931035
0.102030829343613,0.192016750513115,0.30549591978028,"eir","0.2","sesonality2","0.75","0",448.793103448276
0.101467518698499,0.191520142076555,0.306819421807402,"eir","0.2","sesonality2","0.75","0",465.862068965517
0.10588321256127,0.18969530571393,0.301761302991992,"eir","0.2","sesonality2","0.75","0",482.931034482759
NA,NA,NA,"eir","0.2","sesonality2","0.75","0",500
0.0554259830835716,0.102627514504382,0.142485631433911,"half_life","0.2","sesonality2","0.75","0",0.5
0.0649872023763348,0.117122566582391,0.163446049003195,"half_life","0.2","sesonality2","0.75","0",0.655172413793103
0.0721468041375437,0.133990204263767,0.186370217308501,"half_life","0.2","sesonality2","0.75","0",0.810344827586207
0.0802812513377437,0.147500857003849,0.204981231997584,"half_life","0.2","sesonality2","0.75","0",0.96551724137931
0.0847723184275538,0.154939507060189,0.219393458099784,"half_life","0.2","sesonality2","0.75","0",1.12068965517241
0.0915572940225736,0.166348102971227,0.236659829093261,"half_life","0.2","sesonality2","0.75","0",1.27586206896552
0.0986371968664005,0.17827171883423,0.252738480621156,"half_life","0.2","sesonality2","0.75","0",1.43103448275862
0.09990925400852,0.183098542302114,0.262877285611083,"half_life","0.2","sesonality2","0.75","0",1.58620689655172
0.102899223996645,0.191565944965148,0.276298806546943,"half_life","0.2","sesonality2","0.75","0",1.74137931034483
0.108500473517124,0.201207432248638,0.294770547442722,"half_life","0.2","sesonality2","0.75","0",1.89655172413793
0.112625558833335,0.206051009473064,0.302409378698572,"half_life","0.2","sesonality2","0.75","0",2.05172413793103
0.113968868883782,0.208120270427798,0.307173584099257,"half_life","0.2","sesonality2","0.75","0",2.20689655172414
0.116693823502276,0.216355163541023,0.320516491262062,"half_life","0.2","sesonality2","0.75","0",2.36206896551724
0.120000357967058,0.220525937898926,0.33047935667996,"half_life","0.2","sesonality2","0.75","0",2.51724137931034
0.118577286186286,0.221354606958348,0.33428992624844,"half_life","0.2","sesonality2","0.75","0",2.67241379310345
0.121787944742616,0.223934373483098,0.340395572017936,"half_life","0.2","sesonality2","0.75","0",2.82758620689655
0.123859483323937,0.227853685155151,0.348403364010687,"half_life","0.2","sesonality2","0.75","0",2.98275862068966
0.128729872991839,0.232115917916314,0.353152688510563,"half_life","0.2","sesonality2","0.75","0",3.13793103448276
0.130359933037815,0.237740329704022,0.359778692967936,"half_life","0.2","sesonality2","0.75","0",3.29310344827586
0.131771606936904,0.238785646419201,0.358803581548556,"half_life","0.2","sesonality2","0.75","0",3.44827586206897
0.133007508550671,0.241611294359573,0.365979816334329,"half_life","0.2","sesonality2","0.75","0",3.60344827586207
0.131691253707088,0.241397648665408,0.36776917131431,"half_life","0.2","sesonality2","0.75","0",3.75862068965517
0.138004680436204,0.249136017252425,0.379269753731301,"half_life","0.2","sesonality2","0.75","0",3.91379310344828
0.137185123055039,0.2471432573523,0.376617102616067,"half_life","0.2","sesonality2","0.75","0",4.06896551724138
0.139712143569996,0.250342539007192,0.380121906130827,"half_life","0.2","sesonality2","0.75","0",4.22413793103448
0.141359895806497,0.253102614824726,0.381130385081916,"half_life","0.2","sesonality2","0.75","0",4.37931034482759
0.141761725217173,0.254027621515621,0.382063551395886,"half_life","0.2","sesonality2","0.75","0",4.53448275862069
0.143221486152756,0.25196818809051,0.38496965353294,"half_life","0.2","sesonality2","0.75","0",4.68965517241379
0.147951701550603,0.256571495823538,0.391400066818523,"half_life","0.2","sesonality2","0.75","0",4.8448275862069
NA,NA,NA,"half_life","0.2","sesonality2","0.75","0",5
0.0966733912631097,0.166268312721155,0.230569194148052,"Coverage","0.2","sesonality1","0.75","0",60
0.0977777639281601,0.168607013330428,0.236419767886995,"Coverage","0.2","sesonality1","0.75","0",61.3793103448276
0.100467757634396,0.17028866184567,0.241183518144579,"Coverage","0.2","sesonality1","0.75","0",62.7586206896552
0.0990384130856103,0.171983916617659,0.248211530281165,"Coverage","0.2","sesonality1","0.75","0",64.1379310344828
0.101315092793542,0.175144548678272,0.250693159530309,"Coverage","0.2","sesonality1","0.75","0",65.5172413793103
0.0966300777057996,0.177069277996281,0.256561212881067,"Coverage","0.2","sesonality1","0.75","0",66.8965517241379
0.0998214678697017,0.176606416781891,0.261902107708073,"Coverage","0.2","sesonality1","0.75","0",68.2758620689655
0.100191910431216,0.181583361580251,0.267212995701084,"Coverage","0.2","sesonality1","0.75","0",69.6551724137931
0.101483410718503,0.181723822859245,0.271687519280714,"Coverage","0.2","sesonality1","0.75","0",71.0344827586207
0.106156369509103,0.188379385666738,0.280073253227123,"Coverage","0.2","sesonality1","0.75","0",72.4137931034483
0.10454402850268,0.187165223115997,0.282673706320938,"Coverage","0.2","sesonality1","0.75","0",73.7931034482759
0.103145394126372,0.188583230527063,0.284817834066673,"Coverage","0.2","sesonality1","0.75","0",75.1724137931034
0.105691194041389,0.193928560908342,0.299084975951753,"Coverage","0.2","sesonality1","0.75","0",76.551724137931
0.106276610895917,0.19553570815577,0.301905350664266,"Coverage","0.2","sesonality1","0.75","0",77.9310344827586
0.108109143578983,0.200936431473248,0.312534907540926,"Coverage","0.2","sesonality1","0.75","0",79.3103448275862
0.107442135944289,0.202862962365144,0.320017135331456,"Coverage","0.2","sesonality1","0.75","0",80.6896551724138
0.111453682251523,0.207686514192719,0.323670825894166,"Coverage","0.2","sesonality1","0.75","0",82.0689655172414
0.106092700028874,0.204846539582107,0.32996078214198,"Coverage","0.2","sesonality1","0.75","0",83.448275862069
0.11333061508443,0.213552494181572,0.339486147597913,"Coverage","0.2","sesonality1","0.75","0",84.8275862068966
0.109387699388107,0.212998470116416,0.352824787545998,"Coverage","0.2","sesonality1","0.75","0",86.2068965517241
0.113006078346229,0.222893288725513,0.363017354895715,"Coverage","0.2","sesonality1","0.75","0",87.5862068965517
0.114083120852822,0.222784363067144,0.37164043964789,"Coverage","0.2","sesonality1","0.75","0",88.9655172413793
0.118833138628797,0.231463500314516,0.376384814026995,"Coverage","0.2","sesonality1","0.75","0",90.3448275862069
0.119873095535289,0.239369903697477,0.399741873330299,"Coverage","0.2","sesonality1","0.75","0",91.7241379310345
0.123260336872659,0.245572229500214,0.412308483715052,"Coverage","0.2","sesonality1","0.75","0",93.1034482758621
0.128371436587,0.254543289138991,0.427394773713826,"Coverage","0.2","sesonality1","0.75","0",94.4827586206897
0.125588839911303,0.256575329547811,0.438415915436287,"Coverage","0.2","sesonality1","0.75","0",95.8620689655172
0.129713027535346,0.2655085019639,0.449397077387644,"Coverage","0.2","sesonality1","0.75","0",97.2413793103448
0.131323327549922,0.267747245263115,0.46496774675713,"Coverage","0.2","sesonality1","0.75","0",98.6206896551724
NA,NA,NA,"Coverage","0.2","sesonality1","0.75","0",100
0.0665568310184858,0.126887863221652,0.188400033264397,"initialEfficacy","0.2","sesonality1","0.75","0",0.5
0.0680538846348713,0.132086355317071,0.19627552798152,"initialEfficacy","0.2","sesonality1","0.75","0",0.517241379310345
0.0714264856869771,0.136683372059332,0.202501307585973,"initialEfficacy","0.2","sesonality1","0.75","0",0.53448275862069
0.0751645474796403,0.143199885454619,0.20963299974499,"initialEfficacy","0.2","sesonality1","0.75","0",0.551724137931034
0.077233690343837,0.149610893651204,0.2200015489376,"initialEfficacy","0.2","sesonality1","0.75","0",0.568965517241379
0.0846588135437278,0.157903632757311,0.228613757406112,"initialEfficacy","0.2","sesonality1","0.75","0",0.586206896551724
0.0858072341491046,0.161904924409887,0.236759693406746,"initialEfficacy","0.2","sesonality1","0.75","0",0.603448275862069
0.086310720202217,0.163023734124524,0.240149938583903,"initialEfficacy","0.2","sesonality1","0.75","0",0.620689655172414
0.091915953290507,0.172432622402229,0.25277039427495,"initialEfficacy","0.2","sesonality1","0.75","0",0.637931034482759
0.0941925545752045,0.178723674564856,0.259468697539972,"initialEfficacy","0.2","sesonality1","0.75","0",0.655172413793103
0.101198984324064,0.186560849695225,0.273010426076861,"initialEfficacy","0.2","sesonality1","0.75","0",0.672413793103448
0.104933472679721,0.190720244971329,0.277957159081966,"initialEfficacy","0.2","sesonality1","0.75","0",0.689655172413793
0.109932583743713,0.197355632815076,0.286274877222437,"initialEfficacy","0.2","sesonality1","0.75","0",0.706896551724138
0.114303794306362,0.2047689688999,0.30112910145985,"initialEfficacy","0.2","sesonality1","0.75","0",0.724137931034483
0.116433620576734,0.207871054415888,0.3074901119348,"initialEfficacy","0.2","sesonality1","0.75","0",0.741379310344828
0.116793800664233,0.210448427193308,0.317408840299785,"initialEfficacy","0.2","sesonality1","0.75","0",0.758620689655172
0.12269706809618,0.220415624298086,0.333114892982338,"initialEfficacy","0.2","sesonality1","0.75","0",0.775862068965517
0.123307090421571,0.224147975872493,0.342124328622013,"initialEfficacy","0.2","sesonality1","0.75","0",0.793103448275862
0.128765687016706,0.23247538570547,0.353845646681776,"initialEfficacy","0.2","sesonality1","0.75","0",0.810344827586207
0.128921810367291,0.235720401189718,0.363883983273234,"initialEfficacy","0.2","sesonality1","0.75","0",0.827586206896552
0.133476355022294,0.247417796713478,0.384567497349284,"initialEfficacy","0.2","sesonality1","0.75","0",0.844827586206897
0.143156431166674,0.257581499428204,0.401175211054426,"initialEfficacy","0.2","sesonality1","0.75","0",0.862068965517241
0.143757605494468,0.264081521227777,0.418446720533185,"initialEfficacy","0.2","sesonality1","0.75","0",0.879310344827586
0.147658239816713,0.274369479582012,0.435543843122306,"initialEfficacy","0.2","sesonality1","0.75","0",0.896551724137931
0.153184550463454,0.283209087336556,0.453001749474012,"initialEfficacy","0.2","sesonality1","0.75","0",0.913793103448276
0.153840210774654,0.293415497169976,0.472537670984789,"initialEfficacy","0.2","sesonality1","0.75","0",0.931034482758621
0.161244983244534,0.307524993590677,0.49550258423425,"initialEfficacy","0.2","sesonality1","0.75","0",0.948275862068966
0.169280621637574,0.321964526694956,0.520538119795062,"initialEfficacy","0.2","sesonality1","0.75","0",0.96551724137931
0.174485023615165,0.334455997499258,0.543250006370263,"initialEfficacy","0.2","sesonality1","0.75","0",0.982758620689655
NA,NA,NA,"initialEfficacy","0.2","sesonality1","0.75","0",1
0.00423633397006087,0.0138295057248576,0.025767530116476,"Degree_resistance","0.2","sesonality1","0.75","0",0
0.0174351548467076,0.0286681763421875,0.0434484523362296,"Degree_resistance","0.2","sesonality1","0.75","0",0.0344827586206897
0.0305492528719749,0.0452051791876403,0.0631704495746715,"Degree_resistance","0.2","sesonality1","0.75","0",0.0689655172413793
0.0433402416672735,0.0615872511957361,0.0845936385238795,"Degree_resistance","0.2","sesonality1","0.75","0",0.103448275862069
0.0559498682835467,0.0779903209124668,0.10512041533554,"Degree_resistance","0.2","sesonality1","0.75","0",0.137931034482759
0.0686891183502454,0.0947879836690325,0.126107924573511,"Degree_resistance","0.2","sesonality1","0.75","0",0.172413793103448
0.0821441840754426,0.111531479156532,0.146854648685996,"Degree_resistance","0.2","sesonality1","0.75","0",0.206896551724138
0.0937028975814073,0.127103544969303,0.16708419799762,"Degree_resistance","0.2","sesonality1","0.75","0",0.241379310344828
0.104798610938291,0.140118141064993,0.184590178005312,"Degree_resistance","0.2","sesonality1","0.75","0",0.275862068965517
0.115634819549204,0.153728129898873,0.201839195778625,"Degree_resistance","0.2","sesonality1","0.75","0",0.310344827586207
0.124171364108601,0.166931689990988,0.220797825597835,"Degree_resistance","0.2","sesonality1","0.75","0",0.344827586206897
0.132235363582099,0.176298336158724,0.234360484872306,"Degree_resistance","0.2","sesonality1","0.75","0",0.379310344827586
0.142464874239316,0.190107894733286,0.253469570470243,"Degree_resistance","0.2","sesonality1","0.75","0",0.413793103448276
0.150827349865337,0.201191527750699,0.270882253405673,"Degree_resistance","0.2","sesonality1","0.75","0",0.448275862068966
0.160444445342646,0.21358163962503,0.290499601577212,"Degree_resistance","0.2","sesonality1","0.75","0",0.482758620689655
0.171235541293061,0.22528845646712,0.306005585842771,"Degree_resistance","0.2","sesonality1","0.75","0",0.517241379310345
0.182644780334692,0.238336018001262,0.325049978783047,"Degree_resistance","0.2","sesonality1","0.75","0",0.551724137931034
