"L","M","U","G","Coverage_reduced","Seasonality","Age","Blood_coverage","Range"
0.0388186528810993,0.0509289599077096,0.0657352027840634,"Degree_resistance","0.2","sesonality1","18","1",0.551724137931034
0.0411779921239143,0.053448016769404,0.0689196347460069,"Degree_resistance","0.2","sesonality1","18","1",0.586206896551724
0.0433244631596368,0.056285836502582,0.0723625380169186,"Degree_resistance","0.2","sesonality1","18","1",0.620689655172414
0.0456255757335888,0.0590470136363205,0.0759962906902502,"Degree_resistance","0.2","sesonality1","18","1",0.655172413793103
0.0474546351260543,0.0613444218672313,0.0788533136056823,"Degree_resistance","0.2","sesonality1","18","1",0.689655172413793
0.0494439688809045,0.0639835773796937,0.0820953793078752,"Degree_resistance","0.2","sesonality1","18","1",0.724137931034483
0.0517900940279545,0.06687419697657,0.0858992234349887,"Degree_resistance","0.2","sesonality1","18","1",0.758620689655172
0.0536082735548211,0.0689448224215838,0.0885671777987941,"Degree_resistance","0.2","sesonality1","18","1",0.793103448275862
0.055580364406466,0.0715175683644664,0.0917334486818109,"Degree_resistance","0.2","sesonality1","18","1",0.827586206896552
0.0575693244006305,0.0741206421268088,0.0950377716883859,"Degree_resistance","0.2","sesonality1","18","1",0.862068965517241
0.0598328896820156,0.07705217999684,0.0988663015401041,"Degree_resistance","0.2","sesonality1","18","1",0.896551724137931
0.0626470246941586,0.0803187662862847,0.102525670152652,"Degree_resistance","0.2","sesonality1","18","1",0.931034482758621
0.0640241013088981,0.082284936460441,0.105054409692299,"Degree_resistance","0.2","sesonality1","18","1",0.96551724137931
NA,NA,NA,"Degree_resistance","0.2","sesonality1","18","1",1
0.0162712666908288,0.0333977903865966,0.0523661058852338,"Access","0.2","sesonality1","18","1",10
0.0170410546030505,0.0347128002115404,0.0541049001093086,"Access","0.2","sesonality1","18","1",12.4137931034483
0.0170847522998128,0.0348297763276521,0.0544749844501727,"Access","0.2","sesonality1","18","1",14.8275862068966
0.0174163119756727,0.0355007287825451,0.0557391882099753,"Access","0.2","sesonality1","18","1",17.2413793103448
0.0180505394525675,0.0360501522467651,0.0563857915352804,"Access","0.2","sesonality1","18","1",19.6551724137931
0.0185322861133627,0.0365661867813014,0.0573248392771418,"Access","0.2","sesonality1","18","1",22.0689655172414
0.0184564483549503,0.036806157467229,0.0576192507407903,"Access","0.2","sesonality1","18","1",24.4827586206897
0.0193176939379225,0.0380070123308797,0.0591365337120132,"Access","0.2","sesonality1","18","1",26.8965517241379
0.0193571321636691,0.0379561744996699,0.05946726723942,"Access","0.2","sesonality1","18","1",29.3103448275862
0.0201379455157151,0.0389396336379545,0.0606553171809137,"Access","0.2","sesonality1","18","1",31.7241379310345
0.0202100157336834,0.0401065862919698,0.062192482710356,"Access","0.2","sesonality1","18","1",34.1379310344828
0.0211333798926486,0.041267364743211,0.0631536852120956,"Access","0.2","sesonality1","18","1",36.551724137931
0.0210576113028121,0.0412300411249457,0.0644775056593466,"Access","0.2","sesonality1","18","1",38.9655172413793
0.0214427207999026,0.0422109031939562,0.0653908356722378,"Access","0.2","sesonality1","18","1",41.3793103448276
0.0211129816780027,0.042203251973034,0.0660411447618719,"Access","0.2","sesonality1","18","1",43.7931034482759
0.0227022455547776,0.0434723446266997,0.0677364886220207,"Access","0.2","sesonality1","18","1",46.2068965517241
0.0224942017482578,0.0434202793807897,0.0676140136453227,"Access","0.2","sesonality1","18","1",48.6206896551724
0.0226139697746066,0.044017759549503,0.068904438131156,"Access","0.2","sesonality1","18","1",51.0344827586207
0.0227289959230497,0.0449291548412093,0.0695391036480085,"Access","0.2","sesonality1","18","1",53.448275862069
0.0232387309658449,0.0450762772303652,0.0702602651887259,"Access","0.2","sesonality1","18","1",55.8620689655172
0.0230661446110617,0.0450307858453803,0.0705436754343136,"Access","0.2","sesonality1","18","1",58.2758620689655
0.0237362853639916,0.0461883585975091,0.0724165644489099,"Access","0.2","sesonality1","18","1",60.6896551724138
0.0241713510850438,0.0464990459749834,0.0731375319016881,"Access","0.2","sesonality1","18","1",63.1034482758621
0.0246943408766746,0.0481294517555762,0.0753174772899349,"Access","0.2","sesonality1","18","1",65.5172413793103
0.0241579312182792,0.0480450682250942,0.0749063909354609,"Access","0.2","sesonality1","18","1",67.9310344827586
0.0254635867117831,0.0494162751174986,0.0765870138601576,"Access","0.2","sesonality1","18","1",70.3448275862069
0.0256233493053811,0.0497655108719036,0.0775159275726402,"Access","0.2","sesonality1","18","1",72.7586206896552
0.0260083068378666,0.0498390940220516,0.0780740084055057,"Access","0.2","sesonality1","18","1",75.1724137931034
0.0265317942803574,0.0515429468350433,0.079819733499245,"Access","0.2","sesonality1","18","1",77.5862068965517
NA,NA,NA,"Access","0.2","sesonality1","18","1",80
0.0393957615919985,0.076432057700783,0.117590582642903,"eir","0.2","sesonality1","18","1",5
0.0293785793817031,0.0607729078763734,0.097100343731753,"eir","0.2","sesonality1","18","1",22.0689655172414
0.0252483205046624,0.05217950294916,0.083462885022717,"eir","0.2","sesonality1","18","1",39.1379310344828
0.0251763552816166,0.0489367839567257,0.0763917847956416,"eir","0.2","sesonality1","18","1",56.2068965517241
0.0245268517778713,0.0469098973823875,0.0727253128772549,"eir","0.2","sesonality1","18","1",73.2758620689655
0.0235986703200221,0.0451817152677076,0.0699112079384977,"eir","0.2","sesonality1","18","1",90.3448275862069
0.0225887047615321,0.0435694122632646,0.0669616691113216,"eir","0.2","sesonality1","18","1",107.413793103448
0.0212167732123089,0.040848390922287,0.0640453950700943,"eir","0.2","sesonality1","18","1",124.48275862069
0.0203251220922919,0.0405249752448693,0.0632128449791119,"eir","0.2","sesonality1","18","1",141.551724137931
0.0202127513093139,0.0393704774548148,0.0619146463232204,"eir","0.2","sesonality1","18","1",158.620689655172
0.019820881021494,0.0386782176265272,0.0600701332678276,"eir","0.2","sesonality1","18","1",175.689655172414
0.0196517767657513,0.0380061606904441,0.0594259987464578,"eir","0.2","sesonality1","18","1",192.758620689655
0.0193727335410939,0.0380501930596149,0.0586804329395837,"eir","0.2","sesonality1","18","1",209.827586206897
0.0200185752264799,0.0390344331892768,0.0599750824606285,"eir","0.2","sesonality1","18","1",226.896551724138
0.0195386232167606,0.0380615385868853,0.0595106415768069,"eir","0.2","sesonality1","18","1",243.965517241379
0.0198133986760673,0.0388847262585797,0.0599047597904511,"eir","0.2","sesonality1","18","1",261.034482758621
0.019462293675358,0.0389346914699012,0.0602005167318544,"eir","0.2","sesonality1","18","1",278.103448275862
0.0191792152709605,0.0386659404343369,0.0597822487387938,"eir","0.2","sesonality1","18","1",295.172413793103
0.0193867666417251,0.0384778422923154,0.0597012329584477,"eir","0.2","sesonality1","18","1",312.241379310345
0.0196018880353805,0.0388024886631439,0.0601411299955764,"eir","0.2","sesonality1","18","1",329.310344827586
0.0188415199805698,0.0387226547283047,0.0611518566715683,"eir","0.2","sesonality1","18","1",346.379310344828
0.0197409882295273,0.0396579640848524,0.0618376118155319,"eir","0.2","sesonality1","18","1",363.448275862069
0.0201345315499273,0.039518351802946,0.0618682195380989,"eir","0.2","sesonality1","18","1",380.51724137931
0.0203191388054786,0.0401627056360285,0.0625625945599672,"eir","0.2","sesonality1","18","1",397.586206896552
0.0195200857736359,0.0393414267922932,0.062356348913324,"eir","0.2","sesonality1","18","1",414.655172413793
0.0207188139463949,0.0399359816413246,0.0623058538361015,"eir","0.2","sesonality1","18","1",431.724137931035
0.0200341274608015,0.0397953482160997,0.0631225669722982,"eir","0.2","sesonality1","18","1",448.793103448276
0.0205625226851819,0.040608220768996,0.0631919054318697,"eir","0.2","sesonality1","18","1",465.862068965517
0.0208977182096232,0.0409414868598913,0.0636683013441705,"eir","0.2","sesonality1","18","1",482.931034482759
NA,NA,NA,"eir","0.2","sesonality1","18","1",500
0.0112619438372781,0.0221799170570145,0.0347703658769287,"half_life","0.2","sesonality1","18","1",0.5
0.0128862192481613,0.0252748551997749,0.038802814178482,"half_life","0.2","sesonality1","18","1",0.655172413793103
0.0149223293524128,0.0283482191219449,0.0427453753675986,"half_life","0.2","sesonality1","18","1",0.810344827586207
0.0154685804466429,0.0301199505731527,0.0458660362856491,"half_life","0.2","sesonality1","18","1",0.96551724137931
0.0175145766085819,0.0333110152083096,0.0499650873260612,"half_life","0.2","sesonality1","18","1",1.12068965517241
0.0181611018375035,0.0354969963090969,0.0529925959382524,"half_life","0.2","sesonality1","18","1",1.27586206896552
0.0193031313455171,0.0374594609001646,0.056012809784803,"half_life","0.2","sesonality1","18","1",1.43103448275862
0.0200852762385353,0.0385983837400841,0.0586525905200199,"half_life","0.2","sesonality1","18","1",1.58620689655172
0.0202293181010065,0.0399952552593957,0.0601306839134317,"half_life","0.2","sesonality1","18","1",1.74137931034483
0.0213891443296334,0.0415676142920583,0.0624065113006953,"half_life","0.2","sesonality1","18","1",1.89655172413793
0.0218225270692381,0.0422730946608027,0.0645947696722118,"half_life","0.2","sesonality1","18","1",2.05172413793103
0.0220752208647087,0.0436504379007768,0.0665310979755961,"half_life","0.2","sesonality1","18","1",2.20689655172414
0.0232742248456737,0.0447136222041309,0.0672596345540493,"half_life","0.2","sesonality1","18","1",2.36206896551724
0.0225436524793477,0.0445590249846365,0.0684257625074378,"half_life","0.2","sesonality1","18","1",2.51724137931034
0.0231216043098467,0.0454908149421251,0.0692967788348542,"half_life","0.2","sesonality1","18","1",2.67241379310345
0.0238594754909242,0.0464735327575785,0.0703991780198689,"half_life","0.2","sesonality1","18","1",2.82758620689655
0.0235413360978438,0.0467453532666925,0.0710680069383426,"half_life","0.2","sesonality1","18","1",2.98275862068966
0.0250177281053544,0.0479752299177825,0.0720546351258221,"half_life","0.2","sesonality1","18","1",3.13793103448276
0.0254707391657493,0.0487093580046849,0.0734006798095756,"half_life","0.2","sesonality1","18","1",3.29310344827586
0.0251226371496209,0.0491233288544245,0.0736857547173928,"half_life","0.2","sesonality1","18","1",3.44827586206897
0.025626948478658,0.0493190456638242,0.0742958825415866,"half_life","0.2","sesonality1","18","1",3.60344827586207
0.026148930948519,0.0499033405875306,0.074742757179915,"half_life","0.2","sesonality1","18","1",3.75862068965517
0.0267456458912844,0.0514996307282973,0.0766349762369182,"half_life","0.2","sesonality1","18","1",3.91379310344828
0.0267664517615998,0.0509601503760204,0.0777499179979571,"half_life","0.2","sesonality1","18","1",4.06896551724138
0.0274927764579565,0.0519436055988569,0.0774918927360856,"half_life","0.2","sesonality1","18","1",4.22413793103448
0.0278965530446338,0.0531290802625366,0.0789084426580502,"half_life","0.2","sesonality1","18","1",4.37931034482759
0.0269953475752168,0.052238554924358,0.0782277620545063,"half_life","0.2","sesonality1","18","1",4.53448275862069
0.0268914308394899,0.0522854680767283,0.0788822759121879,"half_life","0.2","sesonality1","18","1",4.68965517241379
0.0286513842628412,0.0539391892996022,0.0798051556079012,"half_life","0.2","sesonality1","18","1",4.8448275862069
NA,NA,NA,"half_life","0.2","sesonality1","18","1",5
