"L","M","U","G","Coverage_reduced","Seasonality","Age","Blood_coverage","Range"
0.274975464531168,0.360470780357577,0.500703724162097,"Degree_resistance","0","sesonality2","0.75","0",0.931034482758621
0.283621742886637,0.372550326092521,0.513378051779976,"Degree_resistance","0","sesonality2","0.75","0",0.96551724137931
NA,NA,NA,"Degree_resistance","0","sesonality2","0.75","0",1
0.11310213653813,0.192569807181133,0.280056423400643,"Access","0","sesonality2","0.75","0",10
0.11640145109455,0.195542517933881,0.284304526858658,"Access","0","sesonality2","0.75","0",12.4137931034483
0.11510478066195,0.197625066327469,0.28679596939878,"Access","0","sesonality2","0.75","0",14.8275862068966
0.115637407364758,0.197360544372932,0.287658992654046,"Access","0","sesonality2","0.75","0",17.2413793103448
0.120760284434886,0.203862660305343,0.296396941184032,"Access","0","sesonality2","0.75","0",19.6551724137931
0.120947618701888,0.203997269940041,0.295508464335147,"Access","0","sesonality2","0.75","0",22.0689655172414
0.120168173880334,0.204027719588207,0.298279931410523,"Access","0","sesonality2","0.75","0",24.4827586206897
0.125302604476718,0.206092238956337,0.30130279423234,"Access","0","sesonality2","0.75","0",26.8965517241379
0.122339711262182,0.206323016734681,0.303680624103212,"Access","0","sesonality2","0.75","0",29.3103448275862
0.126428135255375,0.210475108950287,0.308469160970465,"Access","0","sesonality2","0.75","0",31.7241379310345
0.129467206090434,0.212945765324146,0.31162509122001,"Access","0","sesonality2","0.75","0",34.1379310344828
0.125497666338604,0.214073136706848,0.312123913660881,"Access","0","sesonality2","0.75","0",36.551724137931
0.126743556541069,0.212736953127658,0.31317802237403,"Access","0","sesonality2","0.75","0",38.9655172413793
0.127996989200385,0.213859647616982,0.315685374428071,"Access","0","sesonality2","0.75","0",41.3793103448276
0.127490525192669,0.212608962675458,0.31306145567671,"Access","0","sesonality2","0.75","0",43.7931034482759
0.130772851846105,0.216871571986417,0.318639787420061,"Access","0","sesonality2","0.75","0",46.2068965517241
0.130211240400118,0.21396070557671,0.317250351718543,"Access","0","sesonality2","0.75","0",48.6206896551724
0.130320670150807,0.218433322210316,0.323882490689574,"Access","0","sesonality2","0.75","0",51.0344827586207
0.128826069046376,0.216037284051658,0.322001776995026,"Access","0","sesonality2","0.75","0",53.448275862069
0.13150907321297,0.217275487351328,0.323245082569118,"Access","0","sesonality2","0.75","0",55.8620689655172
0.124634885609135,0.216424045118272,0.323396609293647,"Access","0","sesonality2","0.75","0",58.2758620689655
0.130122944799957,0.218797704162878,0.329830646332601,"Access","0","sesonality2","0.75","0",60.6896551724138
0.127066689550042,0.217545405816842,0.325477402561707,"Access","0","sesonality2","0.75","0",63.1034482758621
0.134028667168806,0.223724364696387,0.332734901194652,"Access","0","sesonality2","0.75","0",65.5172413793103
0.130054153280669,0.221748032165297,0.332667270102572,"Access","0","sesonality2","0.75","0",67.9310344827586
0.129388375913945,0.223411618825594,0.337320257861073,"Access","0","sesonality2","0.75","0",70.3448275862069
0.131649832589151,0.221612668013061,0.332435202720463,"Access","0","sesonality2","0.75","0",72.7586206896552
0.1324155178456,0.226323987989154,0.345140947970549,"Access","0","sesonality2","0.75","0",75.1724137931034
0.131278776230213,0.225649792491051,0.341703065909706,"Access","0","sesonality2","0.75","0",77.5862068965517
NA,NA,NA,"Access","0","sesonality2","0.75","0",80
0.133022514901717,0.21973309158175,0.329027237511964,"eir","0","sesonality2","0.75","0",5
0.13397771826316,0.220497450285766,0.333214900647818,"eir","0","sesonality2","0.75","0",22.0689655172414
0.131617801162598,0.220783576257379,0.332838774525073,"eir","0","sesonality2","0.75","0",39.1379310344828
0.128835502113422,0.218853803284078,0.332258471534974,"eir","0","sesonality2","0.75","0",56.2068965517241
0.130821152221301,0.22188806383612,0.33136891523631,"eir","0","sesonality2","0.75","0",73.2758620689655
0.129958323414771,0.217713589308762,0.329292079190766,"eir","0","sesonality2","0.75","0",90.3448275862069
0.132800554657922,0.217916877970218,0.327236368942428,"eir","0","sesonality2","0.75","0",107.413793103448
0.130787484004329,0.217994862150461,0.324023794005278,"eir","0","sesonality2","0.75","0",124.48275862069
0.129348834045489,0.214092351160869,0.318549260182805,"eir","0","sesonality2","0.75","0",141.551724137931
0.131861006016099,0.214707923656078,0.313837098833918,"eir","0","sesonality2","0.75","0",158.620689655172
0.124291522745347,0.210377803489301,0.308125893463638,"eir","0","sesonality2","0.75","0",175.689655172414
0.125816363763348,0.213399555382252,0.313234700683159,"eir","0","sesonality2","0.75","0",192.758620689655
0.128930629980329,0.215926613974409,0.314428883823479,"eir","0","sesonality2","0.75","0",209.827586206897
0.127404097358759,0.213884614468111,0.307274081824646,"eir","0","sesonality2","0.75","0",226.896551724138
0.130367790149095,0.216372963718398,0.31107551850302,"eir","0","sesonality2","0.75","0",243.965517241379
0.127389100765338,0.213584752807271,0.311684160940977,"eir","0","sesonality2","0.75","0",261.034482758621
0.122874044443578,0.209279336557617,0.304826356432813,"eir","0","sesonality2","0.75","0",278.103448275862
0.119273577744552,0.209306729831105,0.308505110154572,"eir","0","sesonality2","0.75","0",295.172413793103
0.121633208441515,0.211917996340213,0.309008290749006,"eir","0","sesonality2","0.75","0",312.241379310345
0.119849058349677,0.206776981743886,0.303727709284101,"eir","0","sesonality2","0.75","0",329.310344827586
0.119817027541119,0.209259620842225,0.311102027363976,"eir","0","sesonality2","0.75","0",346.379310344828
0.118044737977513,0.206408630001828,0.310025181432671,"eir","0","sesonality2","0.75","0",363.448275862069
0.117162846074703,0.203252480555714,0.300736512275787,"eir","0","sesonality2","0.75","0",380.51724137931
0.114529263684031,0.199286225609806,0.297606733415941,"eir","0","sesonality2","0.75","0",397.586206896552
0.117047780276127,0.200443038905935,0.296802776505163,"eir","0","sesonality2","0.75","0",414.655172413793
0.121661615524666,0.205004087322574,0.302800925294423,"eir","0","sesonality2","0.75","0",431.724137931035
0.126441233513801,0.20812779744706,0.30425395027556,"eir","0","sesonality2","0.75","0",448.793103448276
0.124715030102851,0.207515663790984,0.306276970813873,"eir","0","sesonality2","0.75","0",465.862068965517
0.127769589512017,0.206596481745157,0.305158806645759,"eir","0","sesonality2","0.75","0",482.931034482759
NA,NA,NA,"eir","0","sesonality2","0.75","0",500
0.0714672060077329,0.121370458581654,0.165273859313175,"half_life","0","sesonality2","0.75","0",0.5
0.0813391355986962,0.135196788200694,0.185359823328394,"half_life","0","sesonality2","0.75","0",0.655172413793103
0.090981836474504,0.149803722659388,0.204699591319255,"half_life","0","sesonality2","0.75","0",0.810344827586207
0.100032690881219,0.164273054721499,0.223399605545387,"half_life","0","sesonality2","0.75","0",0.96551724137931
0.107607995006651,0.174814091931642,0.238877117920088,"half_life","0","sesonality2","0.75","0",1.12068965517241
0.110322424588062,0.183422759420083,0.254792356794508,"half_life","0","sesonality2","0.75","0",1.27586206896552
0.118882209684673,0.19314063182803,0.267050172220586,"half_life","0","sesonality2","0.75","0",1.43103448275862
0.121417229523855,0.20043020382477,0.279408533215061,"half_life","0","sesonality2","0.75","0",1.58620689655172
0.122774512197856,0.203098469805215,0.287532663293593,"half_life","0","sesonality2","0.75","0",1.74137931034483
0.127919183090698,0.212420778034775,0.298965254450107,"half_life","0","sesonality2","0.75","0",1.89655172413793
0.13361141798756,0.216920529412452,0.307129793776738,"half_life","0","sesonality2","0.75","0",2.05172413793103
0.132663104536282,0.218711043687301,0.316532651439116,"half_life","0","sesonality2","0.75","0",2.20689655172414
0.132793666006124,0.22317617397052,0.319177204066951,"half_life","0","sesonality2","0.75","0",2.36206896551724
0.133953719797008,0.224769152145765,0.321016047426856,"half_life","0","sesonality2","0.75","0",2.51724137931034
0.139174629536466,0.228882366121996,0.329784447798418,"half_life","0","sesonality2","0.75","0",2.67241379310345
0.143805859393578,0.236317233152419,0.34030680573653,"half_life","0","sesonality2","0.75","0",2.82758620689655
0.144778202874879,0.235090932995607,0.342441235805326,"half_life","0","sesonality2","0.75","0",2.98275862068966
0.147232571213655,0.241856986653018,0.353133030338582,"half_life","0","sesonality2","0.75","0",3.13793103448276
0.149130790293105,0.242810219133393,0.357165565957922,"half_life","0","sesonality2","0.75","0",3.29310344827586
0.145477145827212,0.242827791527437,0.357914094729645,"half_life","0","sesonality2","0.75","0",3.44827586206897
0.146120544348633,0.245917331320922,0.361921899463416,"half_life","0","sesonality2","0.75","0",3.60344827586207
0.154561246234381,0.250005409181013,0.371705041981053,"half_life","0","sesonality2","0.75","0",3.75862068965517
0.153450742667967,0.249236583927937,0.369026656652608,"half_life","0","sesonality2","0.75","0",3.91379310344828
0.152238758377724,0.251160871896514,0.374740076395899,"half_life","0","sesonality2","0.75","0",4.06896551724138
0.15792369084031,0.256244259136749,0.379541178208563,"half_life","0","sesonality2","0.75","0",4.22413793103448
0.156572914116465,0.257010784160786,0.382109302649545,"half_life","0","sesonality2","0.75","0",4.37931034482759
0.156615844813508,0.25894331251625,0.386597885505015,"half_life","0","sesonality2","0.75","0",4.53448275862069
0.160473933100805,0.265785008660762,0.399077724760012,"half_life","0","sesonality2","0.75","0",4.68965517241379
0.158043114148871,0.265469059018134,0.396077584188539,"half_life","0","sesonality2","0.75","0",4.8448275862069
NA,NA,NA,"half_life","0","sesonality2","0.75","0",5
