"L","M","U","G","Coverage_reduced","Seasonality","Age","Blood_coverage","Range"
0.0688010940580761,0.088131161853096,0.111946817867522,"Degree_resistance","0","sesonality2","18","1",0.862068965517241
0.0705924280768147,0.090619447941052,0.115249713232216,"Degree_resistance","0","sesonality2","18","1",0.896551724137931
0.0730370805357051,0.0937252256504112,0.119413197122952,"Degree_resistance","0","sesonality2","18","1",0.931034482758621
0.07516137984681,0.096151013198288,0.122046265624156,"Degree_resistance","0","sesonality2","18","1",0.96551724137931
NA,NA,NA,"Degree_resistance","0","sesonality2","18","1",1
0.0206122764957614,0.0400838519994077,0.0614692091090586,"Access","0","sesonality2","18","1",10
0.0211224258029889,0.0403827222577695,0.0624332348427614,"Access","0","sesonality2","18","1",12.4137931034483
0.0218509634700573,0.0419990037860674,0.0648988484387543,"Access","0","sesonality2","18","1",14.8275862068966
0.0219238414503418,0.0419546477343954,0.0642747772445606,"Access","0","sesonality2","18","1",17.2413793103448
0.023337961072105,0.0441525003234647,0.0671277770974043,"Access","0","sesonality2","18","1",19.6551724137931
0.0234187320356003,0.0447622350008941,0.0690165290788883,"Access","0","sesonality2","18","1",22.0689655172414
0.0245166166901846,0.0460520229379205,0.0703276684782052,"Access","0","sesonality2","18","1",24.4827586206897
0.0236851490680347,0.0456648417349507,0.0698169791844282,"Access","0","sesonality2","18","1",26.8965517241379
0.0242592991812084,0.0465945393787137,0.0712041795649648,"Access","0","sesonality2","18","1",29.3103448275862
0.0254028091779604,0.0480879349686931,0.0734907986103333,"Access","0","sesonality2","18","1",31.7241379310345
0.0262304137938394,0.0486669641375675,0.0739824711182224,"Access","0","sesonality2","18","1",34.1379310344828
0.0267991357841712,0.0502524949669506,0.0758630605336308,"Access","0","sesonality2","18","1",36.551724137931
0.0254788952851784,0.0491648253672367,0.0757122633186124,"Access","0","sesonality2","18","1",38.9655172413793
0.0264316077711205,0.0503815171223606,0.07721663730702,"Access","0","sesonality2","18","1",41.3793103448276
0.0263896418141109,0.0506708039443621,0.0781304729221392,"Access","0","sesonality2","18","1",43.7931034482759
0.0273237694789749,0.0525135921468849,0.079954438503943,"Access","0","sesonality2","18","1",46.2068965517241
0.0285978322237473,0.0532717230737593,0.0810608774375501,"Access","0","sesonality2","18","1",48.6206896551724
0.0281836515460998,0.0537936122646145,0.0828033897719539,"Access","0","sesonality2","18","1",51.0344827586207
0.0284771066865819,0.0543352935439416,0.0835321136721862,"Access","0","sesonality2","18","1",53.448275862069
0.0297006498173126,0.0546364704493215,0.0836117190184198,"Access","0","sesonality2","18","1",55.8620689655172
0.0291588941941657,0.055755202338378,0.0854179076987659,"Access","0","sesonality2","18","1",58.2758620689655
0.0300257002748426,0.0561646905060338,0.0853128796191169,"Access","0","sesonality2","18","1",60.6896551724138
0.0312598426253911,0.0578737228873483,0.0882519417491824,"Access","0","sesonality2","18","1",63.1034482758621
0.0306191289810641,0.0576730535528234,0.0881323163655971,"Access","0","sesonality2","18","1",65.5172413793103
0.031297482903493,0.0584594883793379,0.0894711999039644,"Access","0","sesonality2","18","1",67.9310344827586
0.0320924568145903,0.059379364642421,0.090727502714214,"Access","0","sesonality2","18","1",70.3448275862069
0.0309282608785462,0.0594322953818564,0.0914350843685956,"Access","0","sesonality2","18","1",72.7586206896552
0.0327460695246346,0.0603361226963908,0.0921465261528846,"Access","0","sesonality2","18","1",75.1724137931034
0.0331107424467847,0.0616285960772712,0.0942685657371297,"Access","0","sesonality2","18","1",77.5862068965517
NA,NA,NA,"Access","0","sesonality2","18","1",80
0.0505068097468462,0.0944129063367127,0.141726294942886,"eir","0","sesonality2","18","1",5
0.0419730871536502,0.0812506790166976,0.124006985967534,"eir","0","sesonality2","18","1",22.0689655172414
0.0375232624976117,0.0717603347585743,0.109248388423549,"eir","0","sesonality2","18","1",39.1379310344828
0.0345863923930695,0.0659172157490077,0.100746985698203,"eir","0","sesonality2","18","1",56.2068965517241
0.0330020647965509,0.0615987329161921,0.0939382841256704,"eir","0","sesonality2","18","1",73.2758620689655
0.0308022961049938,0.0586836304139641,0.0879493945606404,"eir","0","sesonality2","18","1",90.3448275862069
0.0304981747600521,0.0563058641416148,0.0850473629313874,"eir","0","sesonality2","18","1",107.413793103448
0.0283092405195028,0.0538012923281281,0.0808948474032643,"eir","0","sesonality2","18","1",124.48275862069
0.0272104153135322,0.0517264706429971,0.0785203275676937,"eir","0","sesonality2","18","1",141.551724137931
0.0276462200381109,0.0509860215439384,0.0764778726975419,"eir","0","sesonality2","18","1",158.620689655172
0.027986853982483,0.0508727449055875,0.0756515618985734,"eir","0","sesonality2","18","1",175.689655172414
0.0270748145875342,0.0496318299875936,0.0746596606284719,"eir","0","sesonality2","18","1",192.758620689655
0.0256685208414505,0.0484202662548483,0.073185018473246,"eir","0","sesonality2","18","1",209.827586206897
0.0251167895815003,0.0470803941643923,0.0714719183091523,"eir","0","sesonality2","18","1",226.896551724138
0.0247543641139637,0.046747305515167,0.0709987434272099,"eir","0","sesonality2","18","1",243.965517241379
0.0234441719035367,0.0452503619199159,0.0693026429726491,"eir","0","sesonality2","18","1",261.034482758621
0.0230372904281635,0.0443028108034472,0.0694502550890534,"eir","0","sesonality2","18","1",278.103448275862
0.0228762763672326,0.043943475924808,0.0680679386986486,"eir","0","sesonality2","18","1",295.172413793103
0.0237319291564087,0.0450303017410067,0.0692064074787771,"eir","0","sesonality2","18","1",312.241379310345
0.0239177306369267,0.0453188950685335,0.0691402637808686,"eir","0","sesonality2","18","1",329.310344827586
0.0243263604786128,0.0453443239214614,0.0693062458034611,"eir","0","sesonality2","18","1",346.379310344828
0.0245348862273894,0.0454047730685559,0.069660873764861,"eir","0","sesonality2","18","1",363.448275862069
0.0239210522257985,0.0449511856509968,0.0681206712433053,"eir","0","sesonality2","18","1",380.51724137931
0.0234839918928038,0.0446183324768114,0.068606485507731,"eir","0","sesonality2","18","1",397.586206896552
0.0239727008286735,0.0457157962414439,0.0695695429961559,"eir","0","sesonality2","18","1",414.655172413793
0.0235161866678588,0.0448712246913738,0.0683896154945756,"eir","0","sesonality2","18","1",431.724137931035
0.0232695141737514,0.0445909260186531,0.0686614113702224,"eir","0","sesonality2","18","1",448.793103448276
0.0233662474333975,0.0443694893216428,0.0680067812386196,"eir","0","sesonality2","18","1",465.862068965517
0.0240718999182261,0.0454231686321491,0.0689793557726774,"eir","0","sesonality2","18","1",482.931034482759
NA,NA,NA,"eir","0","sesonality2","18","1",500
0.0149016034854052,0.0301657517418784,0.0461706468698082,"half_life","0","sesonality2","18","1",0.5
0.017509943925848,0.033362923634597,0.0508484845727086,"half_life","0","sesonality2","18","1",0.655172413793103
0.0189352238924088,0.0360312525474558,0.0544436669057045,"half_life","0","sesonality2","18","1",0.810344827586207
0.0209156572645381,0.038761049704151,0.0584509750924404,"half_life","0","sesonality2","18","1",0.96551724137931
0.0225633258170673,0.0409884007249149,0.0615759696287161,"half_life","0","sesonality2","18","1",1.12068965517241
0.0236423725314554,0.0442148150229836,0.0654259529933355,"half_life","0","sesonality2","18","1",1.27586206896552
0.0246219221165781,0.0457732605153192,0.0685010930667909,"half_life","0","sesonality2","18","1",1.43103448275862
0.0252065781737443,0.0473134887788705,0.0710092251798474,"half_life","0","sesonality2","18","1",1.58620689655172
0.0260871030957789,0.0482142752178731,0.0729458059822682,"half_life","0","sesonality2","18","1",1.74137931034483
0.0267962266430796,0.050386190055618,0.0751492011638018,"half_life","0","sesonality2","18","1",1.89655172413793
0.0280033799141941,0.052019388119618,0.077999357754361,"half_life","0","sesonality2","18","1",2.05172413793103
0.0272405738884422,0.0519551930843021,0.078806290064828,"half_life","0","sesonality2","18","1",2.20689655172414
0.0274664167773172,0.0525391962314692,0.0800334148245823,"half_life","0","sesonality2","18","1",2.36206896551724
0.0280941600206811,0.0540990029871049,0.080928255160094,"half_life","0","sesonality2","18","1",2.51724137931034
0.028679396468576,0.0539981171668341,0.0810778948744706,"half_life","0","sesonality2","18","1",2.67241379310345
0.0288266644713282,0.0554735202965408,0.0831302600481566,"half_life","0","sesonality2","18","1",2.82758620689655
0.0299197614745143,0.0560247597158578,0.0841497333922252,"half_life","0","sesonality2","18","1",2.98275862068966
0.0292891060936086,0.0556666785149323,0.0849234875084179,"half_life","0","sesonality2","18","1",3.13793103448276
0.0300445940272121,0.0565729364025738,0.0855739065705018,"half_life","0","sesonality2","18","1",3.29310344827586
0.029916839398865,0.0567140205737551,0.0856623164168606,"half_life","0","sesonality2","18","1",3.44827586206897
0.0318602138760041,0.0585927552524859,0.0879716568985897,"half_life","0","sesonality2","18","1",3.60344827586207
0.0321243989113861,0.0586523571900199,0.0888396744561717,"half_life","0","sesonality2","18","1",3.75862068965517
0.0322781993081003,0.059834453229035,0.0889772123567124,"half_life","0","sesonality2","18","1",3.91379310344828
0.0327572813963057,0.060701199013381,0.0902449240507149,"half_life","0","sesonality2","18","1",4.06896551724138
0.0337479712257969,0.0613179088944603,0.0915847078484926,"half_life","0","sesonality2","18","1",4.22413793103448
0.0338533111496762,0.0611827425102387,0.0920688804724399,"half_life","0","sesonality2","18","1",4.37931034482759
0.03360817848474,0.0622853590618267,0.0924617879649673,"half_life","0","sesonality2","18","1",4.53448275862069
0.03272468284433,0.0603146149220444,0.0913177697453693,"half_life","0","sesonality2","18","1",4.68965517241379
0.0332115836676342,0.0620712131968391,0.0926596917923229,"half_life","0","sesonality2","18","1",4.8448275862069
NA,NA,NA,"half_life","0","sesonality2","18","1",5
